@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Dallas Mavericks','Golden State Warriors','Chicago Bulls','Boston Celtics','Oklahoma City Thunder','Charlotte Bobcats','Cleveland Cavaliers','Detroit Pistons','Minnesota Timberwolves','Houston Rockets','New Orleans Hornets','Philadelphia 76ers','Los Angeles Lakers','Memphis Grizzlies','New Jersey Nets','Milwaukee Bucks','Atlanta Hawks','Portland Trail Blazers','Denver Nuggets','Los Angeles Clippers','Indiana Pacers','Miami Heat','New York Knicks','San Antonio Spurs','Orlando Magic','Phoenix Suns','Toronto Raptors','Sacramento Kings','Utah Jazz'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Miami Heat','Los Angeles Clippers','Los Angeles Lakers','New York Knicks','Orlando Magic','Denver Nuggets','Milwaukee Bucks','Toronto Raptors','Golden State Warriors','Indiana Pacers','Oklahoma City Thunder','Phoenix Suns','Portland Trail Blazers','Sacramento Kings','San Antonio Spurs','Washington Wizards','Utah Jazz','Minnesota Timberwolves','New Jersey Nets','Detroit Pistons','New Orleans Hornets','Memphis Grizzlies','Philadelphia 76ers','Houston Rockets','Atlanta Hawks','Cleveland Cavaliers','Charlotte Bobcats','Chicago Bulls','Boston Celtics'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Apr,20,146,H,W,5,85.5,'Atlanta Hawks',0.596774,7.491684,5.113212,8.191161,5.841859,3.555896,7.061546,100.799421,13.300285,99.572404,12.702464,48.179012,6.201849,47.507269,6.062349,12.5125,1.693167,13.733137,1.875918,20.797139,4.753356,23.160792,3.528593,17.137795,4.645733,17.674203,4.325657,49.796487,6.229453,48.069538,6.302803,12.49146,1.67211,13.742272,1.927238,23.32265,4.326075,25.861185,3.438301,19.610391,3.749343,18.91125,3.065442,'Boston Celtics',0.587302,6.736496,1.886891,7.499254,2.143729,3.107569,2.879344,98.637779,12.682793,96.756,13.863863,48.684709,6.218589,44.484496,6.558258,14.012055,1.991393,13.927642,1.804886,16.802981,4.059129,24.537209,4.033386,18.825553,4.278166,20.797774,4.39057,50.115974,6.381014,45.201901,6.222497,13.878518,2.038876,13.745167,1.847032,18.734648,3.691798,27.780775,3.6619,20.918763,3.539993,21.898525,4.044332
bla,Apr,20,146,H,L,-5,91.1,'Charlotte Bobcats',0.114754,0.713378,0.33761,0.783221,0.357835,-15.540564,3.674964,92.623231,12.429911,108.630072,13.960109,42.613346,5.830727,50.274595,6.548239,12.586156,1.839271,12.273884,1.734104,20.744739,5.085876,26.723304,4.146129,19.126328,3.149287,19.992478,4.299277,43.742489,5.788253,51.272029,6.57399,12.537014,1.821679,12.320478,1.65411,22.946506,4.01623,29.600953,4.797047,21.55299,3.311683,21.161566,2.962562,'Memphis Grizzlies',0.596774,5.35713,1.649894,5.997973,1.735441,2.151269,3.354779,101.053648,12.81407,99.432876,12.511022,46.156905,5.968962,47.347611,6.13069,13.188054,2.415641,15.402599,2.319108,27.116607,3.799476,24.04337,3.5752,19.346251,3.494531,21.806983,3.603178,47.584006,6.024512,48.907285,6.143425,12.892587,2.199256,15.430309,2.31441,29.914953,3.787545,27.054135,3.537202,21.520394,2.959315,23.38899,3.165709
bla,Apr,20,146,H,W,8,86.9,'Cleveland Cavaliers',0.327869,2.126742,2.005514,2.379237,2.205073,-9.184024,3.846026,97.402358,12.989494,107.245788,13.828415,44.773686,5.974845,50.325619,6.56122,13.605243,2.296824,12.654189,1.843989,25.317373,4.03429,25.004039,3.993484,19.988901,2.91158,18.796595,3.267187,46.086702,6.199385,51.345415,6.579387,13.687546,2.081874,12.473771,1.845466,28.20376,3.925908,27.902293,3.843107,22.590554,2.975897,20.005723,3.164055,'New York Knicks',0.532258,8.137546,1.785259,8.961004,1.957464,4.755056,2.94762,102.279767,12.697245,98.605268,13.174441,48.359513,5.990284,47.112404,6.436133,14.430932,1.955517,15.360138,2.082429,24.888649,3.549341,23.894403,7.172428,21.041867,6.136936,21.636429,3.792073,49.554721,6.180994,47.942063,6.270464,14.283699,1.901362,15.153104,1.982615,27.572974,3.996885,26.500967,3.98549,23.03777,4.501681,22.602082,3.278279
bla,Apr,20,146,A,W,11,93.9,'Oklahoma City Thunder',0.725806,8.740713,1.586983,9.409733,1.722605,7.195672,1.798663,106.023021,13.713216,99.588643,13.028461,49.959391,6.669945,45.434065,5.766897,14.858632,2.041829,12.835755,1.766558,25.485496,3.819396,24.071318,4.721621,24.395383,5.057192,19.429044,4.233537,51.626616,6.582966,46.71315,5.894074,14.806296,2.015384,12.649796,1.722283,28.119967,3.86366,27.141215,3.591766,26.787426,3.965356,20.591159,3.091193,'Sacramento Kings',0.322581,2.437929,1.091533,2.56684,1.232193,-6.22262,3.69073,100.698414,13.018067,106.867553,13.614639,46.408629,5.951383,50.45523,6.464845,12.636845,1.776041,13.40295,1.976239,25.918732,5.867169,25.653895,5.051754,17.492067,5.351628,18.952487,3.155417,47.798515,6.091777,52.065856,6.585481,12.56619,1.723351,13.386769,1.839358,28.639247,3.988543,28.908258,4.152371,19.392002,3.208643,20.367935,2.591745
bla,Apr,20,146,A,L,-24,88.6,'Los Angeles Lakers',0.634921,4.946178,1.689689,5.42817,1.994811,1.962562,2.102568,103.210051,12.913398,101.908461,12.663472,48.195979,6.018462,46.769178,5.807813,13.795853,1.875841,9.927427,1.632105,26.52215,4.906793,21.771554,3.751469,20.569996,3.580303,14.193855,3.105476,49.747564,6.147961,48.253786,5.906226,13.811859,1.849582,9.942401,1.473104,29.442109,3.803877,24.211367,3.72566,23.11414,3.214784,15.106696,3.555782,'San Antonio Spurs',0.737705,10.053177,2.328784,10.750047,2.531065,8.009994,2.836246,107.150805,13.65967,100.368719,13.197076,51.673568,6.698916,47.863663,6.204117,12.537624,1.686135,12.489939,2.328432,22.552101,4.582432,20.78093,4.197633,17.931375,2.643743,15.710621,3.071029,53.229813,6.660644,48.933547,6.346086,12.404903,1.62497,12.406694,2.229319,25.128606,3.361477,23.693758,3.217877,20.22855,2.614578,16.925476,2.735866
bla,Apr,21,147,A,L,-10,88.5,'Dallas Mavericks',0.5625,5.151434,2.218446,5.609158,2.448891,1.040609,4.265979,100.574097,12.503157,100.02364,12.534433,47.862958,6.17671,46.851177,5.908718,12.684111,1.990973,12.677571,2.319973,20.646478,3.040588,22.060702,5.219199,17.090948,4.76217,18.483427,5.364572,49.598333,6.082327,48.393692,6.419375,12.667975,1.785272,12.717186,2.387214,23.06009,3.41674,25.198548,3.947807,18.774391,3.820881,20.063548,4.243774,'Chicago Bulls',0.746032,9.539079,2.742775,10.920276,3.106215,8.115053,3.084926,103.326522,13.236283,96.695208,12.546507,46.974051,6.130626,44.070317,5.978615,12.46977,1.974111,11.942729,1.877839,29.870866,5.370896,23.423649,3.66708,16.512449,3.459982,16.549254,2.702476,48.51593,6.272496,45.022869,5.827178,12.743835,1.785872,12.038109,1.762084,33.347361,4.177602,25.739023,3.496272,18.650438,3.004491,17.606529,2.559758
bla,Apr,21,147,A,L,-3,87.9,'Golden State Warriors',0.354839,3.251872,1.083759,3.502032,1.181934,-4.548717,3.114887,101.772505,13.079017,106.585999,13.602627,49.125363,6.463196,48.90579,6.243581,12.70063,1.941651,13.128968,1.874703,20.191136,4.155208,27.336855,3.604305,15.998739,3.860142,22.212965,4.870679,50.788627,6.575297,50.171016,6.259842,12.625258,1.803939,13.09918,1.840401,22.188538,3.688088,31.24779,4.171371,17.369661,2.76825,23.795561,3.589726,'Houston Rockets',0.507937,4.664974,1.496915,5.071794,1.660559,0.012153,2.855165,102.253445,13.729069,102.990504,13.518014,47.80089,6.310589,48.245766,6.407039,12.98482,1.908726,13.156038,1.990206,24.416211,4.155164,23.044105,3.974012,17.436674,3.120016,20.197652,2.960041,49.381154,6.224839,49.503827,6.370107,12.749574,1.8196,13.129113,1.828299,27.123998,3.79892,26.565899,3.603711,19.221658,2.904727,21.810974,3.227715
bla,Apr,21,147,H,L,-3,86.5,'Indiana Pacers',0.650794,7.486611,1.347595,8.263823,1.557996,4.256109,2.063627,104.660562,13.245751,101.94517,12.752771,46.824555,6.12792,47.017341,5.905445,12.268665,1.993056,13.306568,1.978901,25.669817,4.11819,24.747131,3.536887,23.023179,3.374491,22.067328,3.314077,48.306384,6.034274,47.995708,6.026387,12.297092,1.808147,13.285813,1.955145,28.814808,3.874641,27.258716,3.631774,25.589732,3.25369,23.135822,3.234574,'Philadelphia 76ers',0.516129,8.004079,3.380477,8.980419,3.673412,2.900501,4.810756,99.611735,13.862799,97.952511,12.281105,46.375484,7.078462,45.57167,5.739306,10.509249,1.858876,12.519918,1.796643,21.404272,3.579813,21.167003,3.725835,14.314725,4.509422,18.438102,2.71482,47.805804,6.448506,46.557519,5.79358,10.59021,1.861563,12.621954,1.822747,23.94797,3.111408,23.845763,3.331605,16.04109,2.663356,19.789468,2.737062
bla,Apr,21,147,H,W,4,85.3,'Memphis Grizzlies',0.603175,5.347857,1.637405,5.985044,1.721739,2.238218,3.333373,100.607644,12.715693,99.24678,12.41412,46.069001,5.921821,47.300668,6.083036,13.341087,2.397075,15.514127,2.300711,27.039061,3.769532,24.152156,3.547168,19.277583,3.467339,21.598547,3.574475,47.561053,5.978555,48.738325,6.096318,13.035586,2.182631,15.535977,2.295977,29.937933,3.763886,27.065712,3.50926,21.480918,2.937208,23.210119,3.141431,'Portland Trail Blazers',0.444444,5.139721,1.887177,5.623571,1.988022,-1.928634,3.524715,102.798647,12.963784,105.247556,13.252785,47.887098,5.998245,49.940768,6.281995,13.122756,1.716185,13.122541,2.535243,23.526229,3.667838,24.436924,3.381993,18.823785,4.990741,17.920055,3.677069,49.33934,6.133625,51.389004,6.332693,13.087044,1.781915,13.080367,2.03918,26.316258,3.56571,27.773217,3.789916,21.00793,3.247003,19.344928,3.057533
bla,Apr,21,147,H,L,-2,89.8,'Miami Heat',0.725806,9.369437,1.879332,10.448106,1.944248,7.116955,2.027461,104.576598,13.550724,98.427887,12.642557,49.321622,6.5222,47.244206,6.180251,13.627864,2.264284,14.928715,2.458594,24.31025,3.85285,23.621096,3.569126,21.419706,3.85102,19.172992,3.996927,50.427437,6.646646,48.086135,6.178244,13.444796,2.076966,14.833045,2.277965,26.803531,4.06407,26.538911,3.917817,23.582898,3.771273,20.191964,3.275253,'Washington Wizards',0.258065,3.403312,1.011645,3.685409,1.092274,-5.652052,2.849758,98.514403,12.749922,105.24855,13.588136,46.221847,6.026204,48.766629,6.344117,13.445248,1.779996,13.182975,2.009043,24.489412,4.122297,25.44176,4.337231,16.859496,3.083326,22.304953,3.401013,47.677369,6.107591,49.656118,6.382172,13.447433,1.776236,13.027893,1.953057,27.214241,4.309869,28.468832,4.006109,18.923827,3.040521,23.409972,3.322492
bla,Apr,21,147,H,W,11,98.2,'Milwaukee Bucks',0.467742,5.984045,1.544892,6.476142,1.66498,1.246286,2.363333,103.955584,13.02456,104.417921,13.167884,47.594047,5.951026,48.651369,6.173469,12.034325,1.854827,13.847615,2.33546,25.085147,3.685328,26.271243,4.100804,17.269461,2.556388,20.831324,5.8715,49.145259,6.090489,49.406969,6.349484,12.092921,1.820407,13.955621,2.092574,28.102549,3.819513,29.509243,3.995554,19.415056,2.733234,22.398129,3.824524,'New Jersey Nets',0.349206,2.926712,0.759915,3.237696,0.841685,-5.086653,3.847543,100.180639,12.923419,106.6948,14.149958,46.24959,6.057609,50.23233,6.848564,13.378776,1.915718,13.588507,1.906636,24.758595,4.395736,25.934443,4.626242,18.878185,2.832755,19.928276,3.406277,47.588185,6.288779,51.029241,6.783332,13.418405,1.833599,13.354717,1.805709,27.709156,3.80785,28.749326,4.141311,21.120805,2.782611,20.690493,3.034595
bla,Apr,21,147,A,W,11,94.6,'Denver Nuggets',0.548387,5.596672,3.190165,5.941604,3.145936,1.28233,4.176371,104.915209,13.57312,104.534251,13.298886,49.729688,6.596159,49.985303,7.027729,13.982766,2.05142,13.568334,3.52307,25.598599,3.712241,23.069438,3.783781,21.860404,4.551777,18.353972,2.9846,51.22745,6.625343,51.282741,6.471026,13.723205,1.899291,13.492315,2.411913,28.381956,4.269292,25.912229,3.866886,24.044166,3.679685,19.424252,3.143406,'Phoenix Suns',0.52381,5.870557,1.441944,6.381095,1.593882,1.338815,2.631919,104.003226,12.932515,103.171458,13.11389,48.905677,6.16979,47.786487,6.099349,12.6605,1.701886,12.646739,1.763024,23.695267,3.55458,24.928142,4.305407,18.979723,3.483133,18.731394,2.918302,50.549659,6.375193,49.166535,6.18243,12.537648,1.78936,12.65395,1.703089,26.151346,3.340564,28.459713,3.612911,20.568223,2.630034,20.233842,2.584036
bla,Apr,21,147,A,L,-10,83.7,'Orlando Magic',0.580645,6.373433,1.737871,7.171319,1.946321,1.193433,2.875093,102.401743,12.950452,102.177453,13.040228,49.555941,6.447926,48.352491,6.192958,13.590369,2.394363,12.656495,1.681247,23.759556,4.909905,21.566765,3.489106,17.369507,3.091351,18.032365,5.767733,50.894593,6.556438,49.271787,6.147713,13.68754,1.872313,12.515379,1.668411,26.437848,3.352114,24.093471,3.418543,19.27319,3.100635,18.970514,3.487664,'Utah Jazz',0.52381,4.99465,1.482206,5.409114,1.612595,0.698502,5.566747,103.491205,13.381392,103.622741,13.268552,46.936751,6.256752,48.300806,6.169726,12.854276,1.649903,13.35518,2.114016,27.575976,3.665098,23.184947,3.680105,21.448998,4.094737,24.38916,6.198455,48.542072,6.319627,49.7196,6.280159,12.683324,1.692962,13.309488,1.833781,30.595666,4.155629,25.970572,3.484929,22.88295,3.362689,25.679026,4.18525
bla,Apr,22,148,A,L,-9,90.2,'Houston Rockets',0.515625,4.621731,1.490189,5.028375,1.65327,0.100141,2.832946,102.254175,13.621399,103.001066,13.412635,47.881415,6.261107,48.281277,6.357149,12.995699,1.89376,13.291851,1.976374,24.453177,4.125443,23.090055,3.942987,17.281498,3.095989,20.439279,2.948752,49.490724,6.17684,49.586837,6.321586,12.743092,1.805433,13.232244,1.814689,27.325954,3.769188,26.504452,3.578432,19.000336,2.884816,21.91977,3.220404,'Miami Heat',0.714286,9.122829,1.867047,10.173107,1.929427,6.869096,2.019728,104.099267,13.44291,98.320157,12.541845,49.187723,6.471222,47.200918,6.131095,13.807355,2.246648,14.9014,2.439166,24.384459,3.822391,23.51836,3.54076,21.197547,3.833647,18.934514,3.973783,50.313536,6.594556,48.015434,6.129817,13.617332,2.061121,14.792695,2.260195,26.974521,4.036095,26.466822,3.888935,23.407001,3.750307,19.871065,3.253313
bla,Apr,22,148,H,L,-1,97.6,'Atlanta Hawks',0.603175,7.425505,5.073442,8.127651,5.796824,3.615499,7.006991,101.170708,13.195137,99.754276,12.603394,48.483247,6.155585,47.543261,6.016132,12.637195,1.67975,13.654348,1.860997,20.959171,4.721136,23.331811,3.500476,17.155223,4.612152,17.551809,4.295165,50.003747,6.183636,48.152683,6.257373,12.651046,1.658915,13.67475,1.912076,23.563744,4.293461,25.838312,3.412722,19.604803,3.719469,18.703784,3.04115,'New York Knicks',0.52381,7.922548,1.789109,8.724249,1.962429,4.386355,2.951203,102.067004,12.6069,98.953115,13.06975,48.270019,5.952209,47.207484,6.385474,14.376257,1.939971,15.320973,2.066131,24.743884,3.524946,24.147924,7.115553,20.748478,6.09983,21.712804,3.762449,49.550633,6.141046,47.980583,6.22052,14.218078,1.886225,15.127923,1.966819,27.462722,3.975665,26.942164,3.959564,22.682736,4.473746,22.673362,3.252189
bla,Apr,22,148,H,L,-26,93.6,'Charlotte Bobcats',0.112903,0.694434,0.336443,0.762423,0.356378,-15.273936,3.650967,92.430882,12.329471,108.101093,13.847631,42.573795,5.78397,50.159542,6.496162,12.699928,1.824471,12.440453,1.721989,20.804663,5.050223,26.593001,4.114649,18.999366,3.133039,20.021084,4.266188,43.706839,5.741457,51.150618,6.52257,12.721917,1.807501,12.481921,1.641661,23.067425,3.984693,29.632794,4.768847,21.418807,3.297761,21.13072,2.93861,'Sacramento Kings',0.31746,2.373622,1.08353,2.499133,1.223469,-6.3671,3.663463,100.535592,12.915254,106.665472,13.50656,46.348199,5.90808,50.468167,6.415095,12.60163,1.761893,13.436503,1.961433,25.883274,5.830204,25.358916,5.017233,17.352387,5.327493,18.948595,3.130523,47.685131,6.052671,52.16963,6.538778,12.514327,1.709871,13.474164,1.825342,28.685691,3.957158,28.657453,4.120018,19.191743,3.193876,20.498031,2.575397
bla,Apr,22,148,H,W,27,84.1,'Denver Nuggets',0.555556,5.741219,3.169907,6.092975,3.12541,1.558344,4.152579,105.233956,13.465186,104.571982,13.199505,49.907755,6.543684,49.975763,6.971766,13.867103,2.03509,13.617218,3.498078,25.415699,3.691591,23.307419,3.758156,21.782165,4.523656,18.114696,2.961155,51.424677,6.573136,51.304604,6.422631,13.588826,1.884599,13.519272,2.394864,28.235305,4.254348,26.22222,3.847263,23.893176,3.656616,19.129336,3.119204,'Orlando Magic',0.571429,6.20284,1.724642,6.97937,1.931315,0.872414,2.858742,102.617739,12.852198,102.656228,12.942059,49.573378,6.397469,48.539083,6.147706,13.467994,2.377738,12.525717,1.668265,23.889786,4.870971,21.597389,3.461471,17.101887,3.073422,18.038726,5.725125,50.913474,6.505789,49.443846,6.105989,13.562072,1.858056,12.381136,1.65512,26.58405,3.331004,24.251566,3.392488,18.979479,3.07983,19.040896,3.460496
bla,Apr,22,148,H,W,3,87.5,'Detroit Pistons',0.365079,4.474586,1.119122,5.045309,1.240899,-4.850155,3.553811,98.131109,12.406082,104.632531,13.990952,45.781122,5.756759,49.47899,6.775869,13.929074,2.016433,13.477351,1.864101,25.040453,3.772815,23.557248,4.312515,19.449077,2.857276,21.834335,4.03347,47.347586,5.869272,50.207633,6.592644,13.964402,1.94261,13.373128,1.831931,28.11033,3.858303,26.438204,4.08755,21.371434,3.06353,22.666934,3.038696,'Toronto Raptors',0.349206,3.945739,0.955237,4.50965,1.110305,-3.905499,2.92819,99.262181,13.000178,103.987303,13.460561,46.851953,6.301414,47.540671,6.093463,13.721948,1.863847,12.1175,1.840944,23.257555,3.518468,22.329882,3.589066,19.704012,2.904784,24.877424,3.841608,48.138237,6.41524,48.425036,6.034006,13.924527,1.881595,12.076129,1.839799,26.068463,3.6817,24.715422,3.322257,21.742079,3.239015,26.139057,3.470476
bla,Apr,22,148,H,W,9,93.5,'Los Angeles Clippers',0.619048,6.195702,2.083539,6.970156,2.272887,3.45055,3.125386,104.589815,13.572569,102.086803,13.36804,48.696474,6.299698,47.818805,6.137079,11.859692,1.626641,13.881996,2.224552,26.466739,3.50028,23.998685,4.867117,17.194449,5.207595,22.757997,4.089544,50.382998,6.323376,49.257714,6.26034,11.670086,1.636795,14.00339,1.842916,29.547702,4.195047,27.090547,3.955499,18.571518,3.571817,24.684589,3.324181,'New Orleans Hornets',0.31746,3.086244,1.301914,3.566871,1.573754,-3.266601,2.769059,98.314253,12.34501,102.021675,12.914181,46.837414,5.892564,47.490572,6.085844,14.690531,1.863376,13.168439,1.670422,24.721213,4.18155,23.648849,3.69075,19.880008,3.216106,19.824844,3.441618,48.541358,6.023349,48.810875,6.26203,14.529762,1.912664,13.0657,1.789094,27.465016,3.901132,27.129834,3.588267,21.620778,2.634092,21.46606,3.294007
bla,Apr,22,148,H,W,8,91.2,'Los Angeles Lakers',0.625,4.817843,1.678278,5.287329,1.98181,1.208495,2.094397,103.275966,12.815763,102.467486,12.574608,48.129627,5.973129,47.102983,5.770824,13.77342,1.861743,10.09191,1.620601,26.44012,4.868619,22.067771,3.725559,21.071945,3.552844,14.407638,3.088102,49.686654,6.103311,48.753154,5.875771,13.762253,1.835086,10.096979,1.463362,29.311285,3.777196,24.535401,3.697308,23.368047,3.194022,15.288146,3.539223,'Oklahoma City Thunder',0.730159,8.800362,1.584747,9.470199,1.71962,7.314593,1.79075,105.828505,13.603947,99.442502,12.925084,49.983476,6.617105,45.37857,5.72155,14.901894,2.02556,12.783831,1.75483,25.184814,3.790691,24.021064,4.688322,24.442471,5.022257,19.259296,4.209011,51.74208,6.531004,46.628318,5.849409,14.856293,1.999493,12.595678,1.708878,27.889747,3.843414,27.227251,3.563152,26.748156,3.935499,20.35906,3.068822
bla,Apr,22,148,A,W,5,91.6,'Golden State Warriors',0.349206,3.168838,1.076996,3.412611,1.174622,-4.519385,3.094882,101.799415,12.975314,106.580413,13.498686,49.175579,6.41238,48.987713,6.195455,12.826885,1.926223,13.143171,1.859973,20.2048,4.127788,27.388017,3.57658,16.217261,3.835268,21.96468,4.837018,50.837433,6.52519,50.258572,6.213276,12.739517,1.790076,13.08388,1.825975,22.239899,3.661319,31.341046,4.145928,17.59003,2.749601,23.461178,3.564176,'Minnesota Timberwolves',0.40625,3.161951,1.31815,3.482951,1.450916,-3.082648,1.891888,100.423842,12.77949,104.029168,12.761985,46.2258,5.996418,47.970029,6.025775,13.34858,2.136458,11.602349,1.742145,24.658363,3.936925,23.720328,3.616843,21.515859,3.479626,17.564688,3.562411,47.858071,6.005263,49.329721,6.042866,13.292383,2.187126,11.573465,1.793377,27.411443,3.657653,27.079961,3.580092,23.571952,3.525641,18.970351,3.51222
bla,Apr,22,148,A,L,-16,97.5,'Cleveland Cavaliers',0.33871,2.279921,1.996142,2.557128,2.194336,-8.704555,3.855811,97.734697,12.88437,107.004668,13.71964,44.8556,5.92688,50.234807,6.509424,13.576487,2.27825,12.608679,1.829409,25.618469,4.005571,24.81947,3.961161,20.035045,2.888208,18.58551,3.24561,46.173115,6.149406,51.294677,6.530627,13.700911,2.065086,12.456199,1.832309,28.594873,3.894199,27.78487,3.816633,22.661218,2.954327,19.734334,3.138946,'San Antonio Spurs',0.741935,10.426867,2.325352,11.188126,2.525642,8.52149,2.84147,107.727201,13.553966,100.433353,13.091283,52.044116,6.649483,47.804006,6.153951,12.76083,1.675023,12.467241,2.309689,22.857874,4.545365,20.717309,4.166415,18.260693,2.625233,16.063079,3.046329,53.612167,6.616792,48.892457,6.294796,12.49855,1.612163,12.393118,2.211665,25.438649,3.338366,23.712681,3.191829,20.278693,2.60241,17.353496,2.713839
bla,Apr,23,149,A,L,-28,94.2,'Charlotte Bobcats',0.111111,0.676231,0.335484,0.742437,0.355146,-15.602285,3.629899,92.328068,12.231508,108.447019,13.73828,42.553498,5.738353,50.359066,6.445774,12.785563,1.81016,12.317173,1.709471,21.089377,5.013779,26.466907,4.083408,18.714939,3.114462,19.962372,4.234061,43.738115,5.69576,51.301328,6.4728,12.823574,1.793379,12.356571,1.62904,23.416915,3.953173,29.477276,4.739818,21.09327,3.280553,21.027683,2.915322,'Washington Wizards',0.269841,3.366356,1.017521,3.648925,1.098914,-5.442637,2.863471,98.427414,12.657044,104.838515,13.479868,46.171462,5.982935,48.655122,6.293568,13.407353,1.765837,13.350703,1.99305,24.434378,4.089684,25.536672,4.313612,16.612846,3.062573,22.11805,3.374418,47.617395,6.068417,49.562469,6.331669,13.443551,1.762122,13.211501,1.937944,27.124328,4.280468,28.596059,3.974964,18.636152,3.01686,23.238535,3.296959
bla,Apr,23,149,A,L,-6,94.4,'Detroit Pistons',0.375,4.43587,1.127563,5.002111,1.250335,-4.633546,3.551824,97.695324,12.309133,104.086273,13.883764,45.517676,5.712729,49.229407,6.724097,13.904903,2.00065,13.539371,1.849676,24.921139,3.746967,23.564589,4.281396,19.530944,2.834936,21.639753,4.004782,47.102164,5.827168,49.947508,6.541185,13.918077,1.927875,13.463101,1.817564,27.871137,3.828046,26.416197,4.05549,21.624233,3.041246,22.447259,3.015413,'Indiana Pacers',0.640625,7.296405,1.337246,8.053871,1.545852,4.066678,2.048509,104.834806,13.158452,102.262404,12.659689,46.782719,6.087411,47.074122,5.861613,12.189113,1.979269,13.341355,1.964372,26.048623,4.086446,25.06315,3.509228,22.944578,3.348036,22.363766,3.289669,48.2173,5.995163,48.003439,5.983468,12.200622,1.795501,13.250605,1.942744,29.05579,3.844874,27.513826,3.607713,25.437556,3.228841,23.203508,3.215769
