@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Golden State Warriors','Houston Rockets','Portland Trail Blazers','Memphis Grizzlies','Cleveland Cavaliers','Denver Nuggets','Indiana Pacers','Chicago Bulls','New Orleans Hornets','Milwaukee Bucks','Philadelphia 76ers','Detroit Pistons','Phoenix Suns','Atlanta Hawks','Boston Celtics','Charlotte Bobcats','New Jersey Nets','Los Angeles Lakers','Sacramento Kings','Dallas Mavericks','Orlando Magic','Los Angeles Clippers','Minnesota Timberwolves','Miami Heat','Seattle SuperSonics','New York Knicks','Toronto Raptors','San Antonio Spurs','Utah Jazz','Washington Wizards'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Utah Jazz','Los Angeles Lakers','San Antonio Spurs','Dallas Mavericks','Seattle SuperSonics','Washington Wizards','New Jersey Nets','Sacramento Kings','Orlando Magic','Toronto Raptors','Miami Heat','Los Angeles Clippers','Milwaukee Bucks','Philadelphia 76ers','New York Knicks','Minnesota Timberwolves','Portland Trail Blazers','Phoenix Suns','Memphis Grizzlies','New Orleans Hornets','Detroit Pistons','Cleveland Cavaliers','Denver Nuggets','Boston Celtics','Indiana Pacers','Charlotte Bobcats','Houston Rockets','Chicago Bulls','Atlanta Hawks'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Nov,30,30,A,L,-24,95.6,'Los Angeles Lakers',0.6,5.004264,1.707655,5.086994,1.7619,2.235821,1.513246,103.67331,26.085415,99.278345,24.890392,46.30054,11.913882,46.04626,11.919584,11.995265,3.11162,13.354289,3.652376,25.140284,6.671586,24.465307,6.282961,29.047213,7.085397,25.46706,7.105998,47.076759,11.323263,48.66162,12.341853,12.417697,3.016516,14.701919,4.065267,24.658635,5.99516,28.519616,7.657547,34.072068,8.681925,25.917058,6.83244,'Utah Jazz',0.6875,16.407895,4.844398,16.33443,4.613611,15.01557,4.64457,105.746976,25.182196,92.625645,22.400851,47.519371,11.232302,44.236649,11.030706,14.133402,3.73177,16.57654,4.625756,29.109847,7.705726,20.735191,5.253539,27.769515,7.003262,29.843901,7.838194,49.94057,11.850263,46.398904,11.191988,14.832675,3.662032,16.481798,4.208974,32.597588,8.218582,21.951316,4.772771,31.333333,7.894834,29.950439,7.894512
bla,Nov,30,30,H,L,-6,90.3,'Atlanta Hawks',0.428571,4.213592,1.589789,4.964563,1.746119,-1.254369,4.12213,97.330632,26.217486,102.056203,27.067556,43.414562,11.866226,47.287764,12.69985,13.639072,3.900132,15.02058,3.841093,31.28719,8.085677,27.638711,7.26547,22.176547,7.211266,22.271197,5.807361,46.786893,12.276628,49.285922,13.097391,13.498058,4.154045,14.970874,3.744094,31.552913,8.049043,31.681553,8.311839,25.870874,7.533609,22.408252,5.874409,'New Orleans Hornets',0.625,10.169978,3.304445,11.213466,3.558099,7.86777,3.888606,100.734355,24.959803,96.780971,22.903203,48.633801,12.334325,46.253105,10.938898,14.043754,3.688671,13.260416,3.241295,24.621256,6.318319,21.018029,5.255781,17.741516,4.380194,16.283465,3.930854,52.781678,13.531429,47.883885,11.335052,15.47947,4.201133,14.495585,3.489382,26.552318,6.988248,21.48521,5.081847,20.557174,4.926325,19.311038,4.464779
bla,Nov,30,30,H,W,11,84.5,'Dallas Mavericks',0.666667,11.726477,4.431985,13.523414,5.176294,12.200875,5.279106,103.116028,26.516029,94.499978,23.51621,47.404507,12.964687,42.533958,10.657136,13.234722,3.885375,13.172573,3.524361,22.826407,5.666613,24.850507,7.5516,24.423067,6.347928,24.78026,6.032451,51.620131,13.383164,43.923851,10.314777,14.023632,4.104358,13.81116,3.58162,20.615536,4.705314,29.736543,8.147659,27.344201,6.439618,23.307877,5.306735,'Portland Trail Blazers',0.333333,0.871111,0.452375,0.958667,0.498125,-7.819778,2.290596,98.006632,25.967391,101.565928,26.481928,47.261251,12.683565,46.046905,11.707872,15.383696,3.965873,11.674651,2.775897,25.561529,6.729066,28.393609,8.122843,20.093599,5.768514,20.927026,5.642519,51.390889,13.268876,50.183333,12.561892,15.449778,3.908487,10.585333,2.385119,22.869556,5.59534,27.579333,6.92747,18.852222,4.704035,21.231111,5.235355
bla,Nov,30,30,H,W,16,105.4,'Denver Nuggets',0.5625,12.929336,4.020145,12.333833,3.754564,7.9803,3.935858,98.39106,24.942418,97.077877,24.012143,46.4016,11.967324,46.764929,11.352968,13.790979,3.26603,15.046848,3.469819,22.738783,6.401618,26.149181,6.177316,23.730682,6.305171,18.449246,5.496287,49.854176,12.602001,46.938544,11.13046,13.474946,3.157727,15.528694,3.71044,24.967452,6.134782,29.301927,6.803998,27.672805,6.694525,19.039615,4.3701,'Los Angeles Clippers',0.461538,2.677778,3.245551,2.735,3.249868,-9.339444,7.278332,92.023936,26.752754,101.86758,28.242978,41.740347,12.325357,45.305316,12.718418,13.705106,3.684367,11.685698,3.473372,22.297807,7.873448,23.930956,7.121412,27.589277,7.319158,24.686181,7.952381,43.962778,12.833624,47.500556,12.635434,14.423333,3.76621,12.397222,3.693062,22.683333,8.049141,25.977778,7.789492,27.063889,8.155228,23.122778,6.480433
bla,Nov,30,30,A,W,10,91.7,'Boston Celtics',0.857143,14.658986,5.16392,16.381567,5.416866,15.552074,5.479016,106.084985,27.837204,92.44498,23.689982,50.107129,13.947381,43.321654,11.26862,12.54193,3.824933,13.974377,4.566737,23.544992,6.434493,19.890995,6.056741,24.416804,7.081463,23.464614,7.643022,52.789401,14.608008,45.129032,11.863279,13.159447,4.13144,14.55576,4.432884,24.290323,6.388148,21.623963,6.343757,27.189401,7.938177,25.536866,7.501801,'Miami Heat',0.285714,4.243386,1.130376,4.816931,1.284375,-1.221164,3.0335,99.622158,24.106569,99.87216,25.547994,48.255887,11.591654,46.745349,12.259092,13.45822,3.639276,14.627133,3.978063,18.666987,6.113916,23.07548,6.317924,25.86109,7.283517,24.539446,6.608124,49.905291,12.076904,49.605291,12.698034,13.671429,3.789973,15.156085,4.230689,19.44709,6.53576,25.690476,6.518206,27.889947,7.693752,26.777778,6.992668
bla,Nov,30,30,H,L,-15,85.5,'Minnesota Timberwolves',0.153846,1.52,0.661755,1.6,0.703975,-7.1355,3.091513,100.343862,26.745023,106.580766,28.605143,46.647047,12.309978,47.321859,13.190774,14.080662,3.774086,12.322133,4.451318,28.275184,8.88681,23.866191,7.122569,20.33467,5.36081,30.713802,9.3386,49.4045,12.986075,49.672,13.716456,15.2775,4.10901,13.115,3.890167,28.534,8.847164,25.844,7.31088,19.875,5.373707,32.263,10.959945,'San Antonio Spurs',0.8125,7.637394,1.836413,8.361756,2.004153,7.449433,1.907872,107.92829,26.211895,101.867773,24.341346,49.114807,12.018284,49.31175,11.892588,9.283584,2.55007,12.476828,3.329684,21.175576,5.790993,18.90695,5.120771,19.942343,5.189822,17.37466,4.115913,51.856232,12.359927,53.051275,12.917045,8.894476,2.09478,13.871671,3.556442,22.468414,5.588391,18.832578,4.737691,19.45085,4.799465,18.468414,4.344227
bla,Nov,30,30,A,L,-3,86.9,'Milwaukee Bucks',0.538462,1.533019,0.681115,1.653538,0.733991,-14.097642,5.605353,101.005413,26.484503,108.64518,29.026903,44.976772,11.554806,48.127505,12.914686,13.337166,3.416565,10.704187,3.125857,31.560524,9.311865,25.077833,6.68236,21.384001,5.497589,25.908016,8.708725,44.64033,11.338173,51.850236,13.86362,13.070991,3.387439,10.856368,2.850775,32.279953,9.174277,25.371226,6.352671,19.888443,4.784476,30.944104,9.144888,'New York Knicks',0.285714,1.556604,1.264556,1.672642,1.342797,-14.194811,5.663017,93.55969,28.679648,104.84445,29.985027,42.105537,12.721371,47.741733,13.679026,14.28453,4.212484,11.469012,3.658358,28.486324,9.827215,27.712244,8.105399,20.627594,6.657421,21.103255,6.550612,43.847642,12.562128,50.711792,13.383221,15.433491,4.239387,11.742925,3.535773,29.229245,8.310639,28.757547,7.634373,23.248585,7.738252,22.645283,6.51799
bla,Nov,30,30,H,W,1,90.4,'Philadelphia 76ers',0.285714,1.612756,0.524189,1.842825,0.596694,-7.487927,2.454423,100.313954,26.452507,103.662375,27.318751,45.76067,11.992357,47.688668,12.508572,14.906883,3.896261,12.852232,3.244,34.098255,10.114208,25.769713,7.004908,18.734155,5.333838,23.721036,5.869783,49.210934,12.872836,52.079043,13.601023,15.027335,4.026029,11.400456,2.813376,34.513212,9.032012,26.509339,6.545982,19.455581,4.635535,20.606834,4.85175,'Washington Wizards',0.466667,3.355603,1.566526,3.682112,1.725875,-3.148707,2.890945,104.570217,25.072309,104.816758,26.171147,45.156992,10.508908,47.413059,11.690888,12.336942,3.165063,12.419506,3.324473,29.8929,8.402152,24.746821,6.790769,24.188702,7.152064,25.807324,7.444888,45.480819,10.641995,50.072629,12.166474,12.702586,3.304313,13.067457,3.416237,31.841595,8.600393,27.780172,7.286344,29.352155,7.833403,28.789655,7.870351
bla,Nov,30,30,A,L,-4,106.1,'Orlando Magic',0.823529,15.189189,4.251618,16.705198,4.815881,15.53763,4.861817,102.630934,26.346043,92.299682,22.609097,48.31473,11.89812,40.878633,10.077036,12.817707,2.91857,11.615726,2.956085,21.604007,6.050513,24.978157,7.615015,27.661495,7.269048,16.521546,5.24773,52.594802,12.345011,42.923077,9.866822,11.894802,2.687957,12.197921,2.98881,22.383576,5.346168,29.735135,7.978772,31.614137,8.060748,16.5842,3.758503,'Phoenix Suns',0.733333,8.237624,4.072654,8.380693,4.436288,5.086139,6.119404,105.792927,26.618297,103.88864,25.848515,51.607438,12.831013,48.53542,12.344439,12.66835,3.852677,11.871777,3.868946,19.589676,6.041955,24.64541,6.866737,19.793803,5.088851,16.259532,4.178848,53.70198,13.611872,49.644059,12.30197,13.237129,3.695445,12.845545,4.067142,21.176238,6.271499,25.833663,8.045364,22.9,5.769467,17.562376,4.659579
bla,Nov,30,30,A,L,-2,103.8,'Indiana Pacers',0.5,6.536688,2.050073,6.281342,1.883658,3.483438,2.302072,101.556973,25.345304,97.199326,24.609305,45.469084,11.408286,41.976874,10.790128,13.403507,3.218226,13.148,3.331243,28.627706,7.239999,25.779587,7.749016,24.816073,7.027661,28.141521,7.604996,48.519916,11.715068,44.109644,10.302792,13.696646,3.318807,13.266457,3.248299,28.906918,7.087645,29.997904,8.186488,28.29979,7.494122,31.07631,7.927635,'Seattle SuperSonics',0.125,0.376623,0.234966,0.381385,0.238902,-12.989827,3.606269,96.458613,23.054051,107.033217,25.731708,43.061075,10.701537,48.404749,12.011615,12.633972,3.640917,11.843199,3.049986,25.994108,6.515667,27.735818,7.312198,21.060078,4.860711,23.927543,5.976132,45.680087,11.06708,51.591775,12.545074,14.020563,3.644412,12.355628,3.048607,26.982251,6.620559,26.925758,6.345095,19.900866,4.557783,27.276623,6.588576
bla,Nov,30,30,A,L,-9,86.2,'Cleveland Cavaliers',0.5625,1.668803,0.633979,1.792308,0.687038,-12.490598,5.278223,95.547046,22.757925,101.776189,24.425808,43.765223,10.24811,48.690298,11.82278,13.493451,3.445927,14.029429,3.834512,30.266294,7.752153,18.237764,4.464901,18.525331,4.642357,23.45228,5.867289,44.042094,10.056944,52.488889,12.934609,13.872009,3.462038,14.482051,3.989584,30.960897,8.059398,19.241026,4.152948,21.339957,4.931841,25.938462,6.235811,'Toronto Raptors',0.533333,7.961883,2.194967,8.785426,2.4146,7.339462,2.390679,106.959467,28.340746,101.841273,26.295682,48.632157,12.833565,47.802369,12.826722,9.727359,2.665537,12.597848,3.715522,22.695111,6.021904,24.199359,7.521839,15.895369,4.661912,20.290491,4.89298,51.86009,13.176038,49.786547,12.625718,10.0287,2.588094,14.095291,3.851549,23.600224,6.048701,30.875785,8.534973,17.800673,4.552361,19.493049,4.589279
bla,Dec,1,31,A,L,-8,91.1,'Houston Rockets',0.529412,4.157787,1.042337,4.543238,1.135096,1.778689,0.909076,98.081423,23.672778,94.20227,22.375371,46.488125,11.137311,42.633356,10.030164,14.898283,3.58153,12.942215,3.040795,28.082535,7.948722,22.60999,5.377743,21.274913,5.700894,25.76937,7.14407,49.300205,11.658117,46.147541,10.592086,15.299795,3.848709,12.754303,2.888766,29.141189,7.326322,22.238934,5.384476,23.690779,6.47001,31.118443,8.058997,'Sacramento Kings',0.333333,1.564444,0.564488,1.688,0.608189,-9.016889,3.801231,98.220038,24.999441,104.712102,27.088647,44.260465,11.552379,49.27268,13.206683,13.65004,3.621006,14.951946,4.159829,23.497814,5.631803,27.495803,7.47329,26.611406,7.677262,24.472284,6.594053,47.413778,11.724109,53.773778,13.980198,14.285111,3.609058,15.555778,4.378215,21.677111,5.134187,28.387333,7.472383,23.872889,5.617331,22.063333,5.456155
bla,Dec,1,31,A,L,-16,89.3,'Charlotte Bobcats',0.428571,3.720812,2.166866,4.052792,2.377175,-4.242132,7.628155,100.959375,26.976942,103.407274,27.791479,46.965165,12.823472,45.700954,13.015694,13.15796,4.404848,12.37096,3.828637,28.45757,9.52154,26.362747,8.568152,19.631701,7.805806,27.130777,9.586141,48.370051,12.50279,49.221827,12.576046,13.632995,4.618122,13.520812,3.844356,29.311168,8.628572,26.826904,8.156345,21.148223,6.762362,29.338071,7.727948,'Chicago Bulls',0.230769,1.628297,0.585873,1.885851,0.677244,-8.405276,2.489337,92.623631,26.31864,103.018748,29.464388,39.211324,11.155682,45.09212,12.693287,12.680145,3.496145,14.230601,3.838545,33.847373,9.869195,28.026548,8.908681,16.23366,5.037421,29.127454,10.414543,42.829017,11.604174,46.663789,12.41244,13.274101,3.513996,14.997842,3.970029,33.255396,9.286278,30.402398,8.987682,18.338849,5.226417,37.377218,11.454899
bla,Dec,1,31,H,W,29,96.5,'Memphis Grizzlies',0.333333,1.655391,0.628506,1.705285,0.64655,-2.713319,0.914758,101.244642,26.047763,100.253381,25.332317,48.09404,12.724246,46.291659,11.730038,13.363254,3.497919,11.352405,2.732179,19.780768,4.881211,21.672696,5.291665,23.923864,6.352723,19.271126,5.104614,52.776321,13.316943,50.858985,12.679829,13.332981,3.456138,9.79556,2.371599,17.999577,4.395113,21.536786,5.169481,22.807822,5.303584,18.536998,4.759372,'Minnesota Timberwolves',0.142857,1.321739,0.663085,1.391304,0.704106,-8.487391,2.98095,100.371359,25.889022,107.15056,27.667196,46.226966,11.916636,48.203921,12.73421,14.060455,3.664511,13.036524,4.28945,30.035094,8.621223,25.314652,6.936894,19.620979,5.283351,29.300135,8.999571,49.403913,12.571215,51.084348,13.252227,15.084783,3.989095,13.152174,3.749426,29.051304,8.531727,26.307826,7.073655,19.056522,5.236816,30.454783,10.578834
bla,Dec,1,31,A,W,26,90.5,'Detroit Pistons',0.642857,9.160622,4.484736,10.780829,4.994929,6.378238,6.2055,106.182782,28.106507,102.457117,26.655496,46.863824,13.106422,46.310738,12.108893,10.343932,3.187852,12.007901,3.962567,31.691922,7.070344,24.858702,7.528156,19.363067,8.833298,23.163045,8.903012,50.183938,13.243793,47.36114,12.168473,11.096891,3.350412,12.954922,3.817264,30.762694,7.269347,28.328497,8.193616,21.790155,6.789383,24.496373,7.30915,'Milwaukee Bucks',0.5,1.431718,0.672002,1.544273,0.724151,-13.397357,5.462148,100.383768,25.627901,108.992998,28.07551,44.968213,11.219815,48.498699,12.489991,13.479993,3.321949,10.578789,3.012533,31.104954,8.973834,25.265281,6.477204,20.723842,5.395723,25.210475,8.406961,44.954846,11.033428,51.813877,13.392526,13.03326,3.280757,10.945154,2.761226,31.574229,8.840593,25.122026,6.176346,19.505947,4.733639,30.029295,8.818472
bla,Dec,1,31,H,W,2,83.1,'New Jersey Nets',0.466667,5.638202,2.204214,5.764719,2.224301,1.657528,3.187397,100.98886,25.988649,104.343337,26.499285,44.582982,11.057006,48.169025,11.898495,13.883468,3.545286,13.438627,3.311915,26.705339,7.668365,22.624211,7.518243,30.618801,9.097035,26.471241,6.552822,46.252135,11.372265,47.110337,11.263452,15.09191,3.767929,13.830787,3.354517,29.280225,8.379814,28.501573,8.540424,37.814607,10.738686,24.608989,5.643085,'Philadelphia 76ers',0.333333,1.573561,0.546049,1.795309,0.623257,-6.938593,2.39756,99.486881,25.588605,102.506331,26.419026,44.993718,11.602511,47.512646,12.104938,14.252148,3.769801,13.138904,3.170598,34.321107,9.772229,24.845516,6.767585,18.807031,5.154079,22.976677,5.721784,48.544989,12.446952,51.664606,13.155129,14.558635,3.889524,11.784222,2.755411,34.115778,8.734199,26.054584,6.35503,19.643923,4.543389,20.260981,4.745363
bla,Dec,1,31,A,L,-4,84.9,'Dallas Mavericks',0.6875,11.681725,4.35095,13.49117,5.083667,12.250103,5.218918,103.453604,25.699741,94.933779,22.86436,47.2137,12.553191,42.823944,10.357752,12.908709,3.767019,13.039157,3.412462,22.918111,5.591765,25.154385,7.312034,23.979763,6.153182,24.352274,5.892436,51.372485,12.962075,44.045585,10.091904,13.843532,3.981751,13.798152,3.469241,21.082752,4.750242,29.370842,7.890561,26.63922,6.268693,22.870021,5.20931,'New Orleans Hornets',0.647059,9.910973,3.241697,10.933126,3.486109,7.795238,3.908457,100.301444,24.235467,96.453701,22.297979,47.78714,11.968182,46.549966,10.661522,13.513483,3.578601,13.638146,3.160727,24.785395,6.144406,20.238129,5.099196,18.010058,4.266939,16.893465,3.89782,52.211387,13.127416,48.015321,11.038474,15.207453,4.079215,14.800207,3.398397,26.853416,6.779601,21.107246,4.94621,20.510145,4.792473,19.757557,4.371191
bla,Dec,1,31,A,L,-4,88.6,'Toronto Raptors',0.5625,8.027311,2.125463,8.893487,2.338454,7.538655,2.315429,107.364523,27.451913,102.119139,25.479126,48.67484,12.429748,48.097049,12.421681,9.737019,2.581015,12.880991,3.597967,23.313356,5.843959,23.667844,7.283578,16.268919,4.515678,20.351666,4.779054,51.957143,12.773271,49.434454,12.235455,10.278992,2.511219,14.045168,3.729896,23.272479,5.858568,30.051681,8.271691,17.80063,4.412024,19.411555,4.485263,'Washington Wizards',0.4375,3.151822,1.560848,3.458502,1.718793,-3.024291,2.851969,103.60087,24.40756,104.637328,25.398545,44.744819,10.283018,47.04148,11.349647,12.495944,3.069725,11.973479,3.220443,29.470723,8.139339,24.801598,6.577726,23.628669,6.926031,26.078878,7.210584,45.488057,10.421383,49.388057,11.816552,12.987854,3.203067,12.741498,3.307771,31.086032,8.330661,27.811741,7.056247,28.492713,7.586265,28.401619,7.621894
bla,Dec,2,32,A,W,13,103.8,'Golden State Warriors',0.533333,4.727083,1.686289,4.83125,1.727383,-6.852708,5.781912,100.588244,24.807407,99.841082,26.434268,46.151466,11.441462,44.967985,11.960039,11.971556,3.155101,13.979264,3.382869,22.295808,5.668696,28.579395,7.132297,22.70911,6.17475,25.183621,6.517852,48.205833,11.698495,48.364792,12.206165,14.445,4.167948,14.753333,3.730009,20.949167,4.920644,32.988125,8.482942,27.5725,8.021418,29.466667,7.972991,'Seattle SuperSonics',0.176471,0.47561,0.236259,0.473984,0.239623,-12.081911,3.510493,95.491546,22.415144,104.911573,25.000253,43.259155,10.393121,47.047161,11.661166,12.976929,3.533222,11.591644,2.958983,25.446751,6.321755,27.196823,7.104159,20.406251,4.770301,23.621536,5.804965,45.717886,10.756735,50.830081,12.181239,14.238821,3.535792,12.321748,2.960026,26.446748,6.425501,26.521748,6.173041,20.102033,4.482179,27.003659,6.401891
bla,Dec,2,32,H,W,10,89.7,'Boston Celtics',0.866667,14.093117,4.989227,15.715789,5.238629,14.987045,5.294336,105.320407,26.93223,92.592848,22.965177,49.343541,13.474704,43.747317,10.923746,12.688174,3.698328,14.624047,4.41486,24.143025,6.226683,20.922261,5.855505,25.052446,6.845384,22.467536,7.385225,52.037652,14.11343,46.072874,11.5222,13.528745,3.995574,15.654251,4.284703,24.65587,6.189969,21.426721,6.12968,28.380972,7.702627,24.342105,7.254929,'Cleveland Cavaliers',0.529412,1.568273,0.653156,1.684337,0.707071,-12.370683,5.179657,94.247269,22.166975,100.900236,23.756512,42.958167,9.990535,48.831739,11.502521,13.545314,3.348228,14.661403,3.723764,29.291918,7.520694,18.074397,4.352026,18.72903,4.51185,23.522411,5.709626,44.051606,9.850999,52.543775,12.56144,13.83755,3.360389,14.453012,3.873727,30.168072,7.822015,19.190361,4.154642,21.150803,4.813529,25.448193,6.058719
bla,Dec,2,32,H,W,26,101.5,'Denver Nuggets',0.588235,13.114688,3.924208,12.506841,3.660227,8.416097,3.963805,100.036468,24.213274,98.261997,23.334849,47.481355,11.616996,46.975556,11.038567,14.059495,3.190836,14.791763,3.393221,23.015628,6.216277,26.252285,6.028944,24.242674,6.118298,19.280035,5.332234,50.4666,12.232138,47.201811,10.840092,13.6334,3.08274,15.671831,3.612963,24.78833,5.956439,28.541247,6.621644,27.49336,6.505072,19.876258,4.307263,'Miami Heat',0.266667,3.6621,1.302355,4.157078,1.47881,-2.547032,3.004941,98.482361,23.488566,99.470397,24.773059,48.58621,11.347231,45.78418,11.864125,14.512627,3.558569,14.675237,3.863918,19.165419,5.907169,24.475421,6.145293,23.990151,7.265724,25.631534,6.536333,50.315525,11.799505,49.193607,12.311315,15.031507,3.693273,15.299087,4.10767,19.522831,6.315188,25.910959,6.329707,26.220091,7.756537,28.178082,6.948478
bla,Dec,2,32,H,W,23,84.2,'Detroit Pistons',0.666667,11.491071,4.442951,13.274554,4.974526,9.48125,6.065119,107.319803,27.248116,101.620912,25.811613,47.219216,12.671624,47.698315,11.745338,10.675183,3.080125,12.77359,3.834606,32.512667,7.184637,23.701604,7.283171,19.787385,8.539563,21.817266,8.604212,50.878125,12.83522,48.916518,11.828388,11.083482,3.237393,13.833036,3.708314,31.833482,7.202667,27.369643,7.94823,22.317411,6.559308,22.891518,7.06144,'New Jersey Nets',0.5,5.401261,2.170441,5.532563,2.188368,1.692857,3.194555,100.718439,25.190938,102.679648,25.67825,44.067315,10.737032,46.988269,11.539463,13.791068,3.444919,13.186756,3.218244,26.652729,7.427134,21.789249,7.294871,31.142446,8.810851,27.696677,6.461829,46.125,11.044365,46.901261,10.969104,14.968697,3.655335,13.87437,3.26464,28.767017,8.126403,28.403782,8.290457,37.331723,10.408697,25.383403,5.600595
bla,Dec,2,32,A,W,6,97.5,'Indiana Pacers',0.470588,6.149901,2.006846,5.909665,1.83957,3.164892,2.277732,100.468571,24.598866,97.211992,23.880255,44.941779,11.070157,42.001357,10.470523,13.506178,3.136099,13.133257,3.234236,28.08794,7.027586,26.092349,7.51976,24.941433,6.823135,28.604194,7.377937,47.962525,11.380732,44.23925,10.061658,13.584418,3.224572,13.52288,3.159016,28.397633,6.879449,29.299803,7.949441,27.974359,7.271274,30.610256,7.690955,'Los Angeles Clippers',0.428571,2.295238,3.22648,2.344286,3.233006,-10.176667,7.422015,93.266214,25.792112,102.970693,27.264431,42.487224,11.881584,46.526959,12.284211,13.858872,3.578601,12.063379,3.358829,21.690778,7.593541,23.984589,6.867927,28.720706,7.17829,23.971603,7.666191,45.010952,12.372801,49.28619,12.274293,14.92,3.67404,12.92619,3.574454,21.828571,7.777931,25.409524,7.506264,27.897619,7.865442,23.348095,6.264003
bla,Dec,2,32,H,L,-7,104.3,'Los Angeles Lakers',0.5625,4.703407,1.78767,4.781162,1.837173,0.592385,1.489581,103.142668,25.298263,100.371923,24.163951,46.356409,11.551974,46.324419,11.552299,12.402271,3.024627,13.149661,3.536701,25.345648,6.465869,25.502225,6.125621,28.552298,6.892264,24.986285,6.881059,47.216433,11.030521,48.940481,11.968085,12.789379,2.947738,14.485371,3.93775,24.601002,5.831181,29.402204,7.418065,33.586774,8.410527,25.964128,6.616788,'Orlando Magic',0.777778,14.297456,4.151985,15.724462,4.708497,14.402348,4.773917,101.843964,25.604108,93.163874,21.98913,47.85894,11.563754,40.711687,9.794988,12.809988,2.875891,11.240745,2.874688,20.943878,5.883547,25.20772,7.400479,27.892255,7.069147,17.492633,5.099914,52.54227,12.018194,43.53816,9.637823,12.065362,2.638558,12.168689,2.905112,21.785714,5.196848,28.688063,7.772574,30.838356,7.836795,16.755382,3.677487
