@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Boston Celtics','Houston Rockets','Phoenix Suns','Charlotte Bobcats','Denver Nuggets','Golden State Warriors','Los Angeles Clippers','Atlanta Hawks','Minnesota Timberwolves','Detroit Pistons','Milwaukee Bucks','Chicago Bulls','Miami Heat','Indiana Pacers','New York Knicks','Orlando Magic','Dallas Mavericks','New Jersey Nets','Los Angeles Lakers','Cleveland Cavaliers','Memphis Grizzlies','New Orleans Hornets','Oklahoma City Thunder','Sacramento Kings','Philadelphia 76ers','Toronto Raptors','Portland Trail Blazers','Utah Jazz','San Antonio Spurs','Washington Wizards'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Miami Heat','Los Angeles Lakers','Portland Trail Blazers','Cleveland Cavaliers','Dallas Mavericks','Utah Jazz','Houston Rockets','Memphis Grizzlies','Sacramento Kings','New Jersey Nets','New Orleans Hornets','Oklahoma City Thunder','Philadelphia 76ers','San Antonio Spurs','Toronto Raptors','Washington Wizards','New York Knicks','Indiana Pacers','Los Angeles Clippers','Orlando Magic','Minnesota Timberwolves','Phoenix Suns','Denver Nuggets','Detroit Pistons','Milwaukee Bucks','Chicago Bulls','Golden State Warriors','Atlanta Hawks','Charlotte Bobcats'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Feb,2,94,A,W,10,87.4,'Charlotte Bobcats',0.425532,2.429936,0.879972,2.647169,0.956677,-5.164544,2.386421,96.768859,14.465134,102.106835,15.878928,44.801001,7.047993,46.79092,7.675811,16.79134,3.237352,14.196238,2.397952,29.39882,4.728057,26.544433,4.899802,27.211961,4.896088,24.099627,3.715275,47.610368,6.973939,50.448797,7.714884,14.669993,2.694631,12.897346,2.111768,26.88029,3.899983,24.944338,3.897783,27.836023,5.796933,23.312208,3.73184,'Detroit Pistons',0.354167,2.415302,1.022405,2.720142,1.140401,-4.549609,1.035655,99.515965,14.949298,103.433499,15.748824,45.622585,6.859871,47.060189,6.891555,13.461973,2.655994,14.02904,2.381688,29.403668,5.53615,29.586458,5.244398,21.61505,3.640125,24.841198,4.15574,48.287082,6.894889,50.598363,7.174329,11.467509,1.945354,12.773132,1.893048,26.476975,3.827296,28.462491,4.511807,21.52911,3.208689,25.275053,4.414598
bla,Feb,2,94,A,W,18,84,'Chicago Bulls',0.702128,8.382759,1.968871,9.176245,2.205639,6.805326,3.40029,97.114649,14.442076,92.304884,14.063498,44.804318,6.635285,41.708262,6.401904,14.640657,2.694118,14.440689,2.54765,29.938123,4.632456,24.667383,4.581517,21.976931,3.204661,23.853135,5.198648,48.229962,6.919429,44.540268,6.446165,12.503793,1.90373,12.841341,1.96053,27.532146,4.34497,23.589962,3.516151,22.07659,3.307772,24.344061,7.142438,'Los Angeles Clippers',0.404255,3.831614,1.358889,4.116875,1.445973,-3.54731,4.511179,98.767655,13.937008,101.626074,14.987627,45.180061,6.324734,46.268722,6.865544,15.732977,2.333587,13.908621,1.993579,33.435669,5.119088,27.429575,4.577099,24.051613,3.818421,26.824432,4.397299,48.197863,6.867423,50.495468,7.596774,13.88622,2.063657,12.604274,1.921674,31.09871,4.401552,27.113043,4.901928,24.50269,3.747483,25.59451,3.892711
bla,Feb,2,94,A,W,18,95.9,'Memphis Grizzlies',0.510204,6.108914,1.525025,6.431842,1.494485,2.593999,2.678894,98.624243,13.952002,96.799493,14.243956,44.937201,6.862808,46.238623,6.896121,14.753593,2.424065,16.800117,2.810005,30.770791,4.400913,27.542364,4.378071,22.881199,3.760708,23.515381,3.880514,48.076032,6.749175,49.732813,7.177402,12.53153,1.831192,15.34974,2.471971,27.77187,3.831013,26.593236,3.841105,22.840756,3.339334,23.805515,3.929809,'Minnesota Timberwolves',0.234043,3.211252,0.812937,3.345864,0.836204,-3.30313,1.45477,97.384947,14.352522,101.02984,14.739006,44.771138,6.641903,46.048651,6.662841,17.062049,2.510399,14.242777,2.055777,33.934033,7.041837,25.980681,3.953933,23.390533,3.406927,26.790505,4.622285,48.316468,6.900202,49.149665,7.048603,15.161997,2.333573,12.712519,1.823781,30.747317,4.866859,25.80041,3.69678,23.712109,3.698339,26.772541,4.532753
bla,Feb,2,94,H,L,-14,89.7,'New Jersey Nets',0.306122,2.680742,0.593204,2.969207,0.60451,-6.31943,2.381727,96.636767,13.786647,102.698629,14.603141,45.300612,6.545076,46.70706,6.727086,16.097655,2.66627,12.026926,1.995657,28.22267,4.130675,24.323508,4.045126,25.282901,4.156503,26.590637,4.164195,48.334604,6.973567,50.155544,7.096412,14.098936,2.314346,10.799691,1.717663,26.035668,3.712179,23.56392,3.300047,25.780021,5.057903,26.219464,3.734307,'Philadelphia 76ers',0.446809,3.990556,1.498742,4.467272,1.689437,-1.069052,2.836383,98.585258,14.184871,99.342029,14.473427,46.210456,6.693972,45.863831,6.951525,14.401609,2.246064,14.999633,2.982732,27.491756,4.227101,26.922861,4.341113,21.195837,4.084975,24.396526,4.067021,48.930766,6.855114,49.672612,7.361087,12.296985,1.970967,13.676498,2.513197,24.995459,3.575219,25.472466,3.905875,20.920341,3.422211,24.577189,4.778057
bla,Feb,2,94,A,W,16,97.2,'Dallas Mavericks',0.680851,6.132671,2.133721,6.715147,2.296239,3.4989,3.189571,99.648733,14.41575,96.949396,13.679438,48.203295,7.162501,44.561708,6.342976,15.598857,2.283628,14.484328,2.229202,23.908628,3.43077,25.822212,4.375388,22.815837,3.377779,22.650499,5.349876,51.675665,7.672069,47.487336,6.706838,13.482441,2.291704,13.131004,2.305398,21.830897,3.039989,25.807449,3.816323,22.937141,3.369872,23.023093,4.609344,'New York Knicks',0.531915,4.406273,1.127309,4.635959,1.166175,0.137491,1.224477,101.176255,15.398213,100.828165,14.475819,46.888342,7.084622,45.906293,6.654069,13.679321,2.268578,14.295847,2.050704,26.902142,5.346617,30.31013,4.475683,22.203108,3.291308,23.303907,3.713304,50.113713,7.228214,49.639023,7.17143,12.029577,1.86041,12.874143,1.874256,25.036397,3.975379,28.902954,4.038518,22.02593,3.286657,22.824836,3.261179
bla,Feb,2,94,A,L,-11,86.9,'New Orleans Hornets',0.64,6.65873,1.011876,7.610218,1.140183,4.993419,1.635403,99.049055,14.70671,94.262394,13.573606,46.103842,6.591986,44.524165,6.615303,14.472468,2.513118,15.171782,2.211562,26.665516,4.386373,24.122724,3.837198,24.193607,3.507162,21.408191,3.379001,49.643981,7.064178,48.222222,6.77704,12.581382,1.84741,13.555886,1.992991,24.443915,3.930568,23.050728,3.406407,23.868585,3.470254,21.810747,3.240411,'Oklahoma City Thunder',0.638298,4.701107,1.367975,4.959446,1.434678,0.667306,2.493868,102.529275,14.793456,101.56728,15.901162,44.822249,6.364036,47.092685,7.561336,13.992998,2.015259,14.395477,2.166724,29.774388,4.898391,27.450059,4.187752,33.312948,7.593682,22.104423,3.802845,47.598487,6.748598,50.655535,7.368624,12.104908,1.736294,12.830148,2.000478,27.30107,3.878719,26.578487,4.120511,33.734244,6.674347,22.280148,3.406601
bla,Feb,2,94,A,L,-15,87.1,'Milwaukee Bucks',0.413043,4.259862,0.951194,4.816504,1.084286,-1.220087,1.17702,95.981369,13.862718,97.504566,14.221262,44.382459,6.352576,44.66587,6.659991,14.581233,2.246663,14.505865,2.375106,27.510501,4.795677,24.768347,3.860257,24.037161,3.81434,25.818826,4.717696,47.213102,6.734193,47.746073,6.982367,12.439595,1.968574,13.368078,2.259135,24.504922,3.885704,24.561817,3.776397,23.784148,3.783835,25.976402,4.345101,'Phoenix Suns',0.478261,4.767323,1.178362,4.971262,1.235702,-1.528592,2.09812,102.01957,15.882914,103.430686,15.66731,48.857494,7.840811,47.216917,7.128717,14.837263,2.247029,13.389826,2.029875,24.638628,3.8581,29.7412,5.561957,21.576702,3.323573,20.89834,4.324586,52.421225,7.743986,50.535011,7.490604,13.214114,2.179959,11.942451,1.765688,22.886069,3.611867,29.550912,5.385517,21.551605,3.406612,20.764697,3.688706
bla,Feb,3,95,H,L,-4,88.5,'Orlando Magic',0.632653,9.59609,3.493562,10.2308,3.422352,5.120804,4.240414,100.668933,14.19736,96.492851,13.602284,48.231649,7.112698,44.380358,6.233576,15.873731,2.412673,13.167061,2.003794,27.81295,3.995506,23.294395,3.890404,23.772233,5.449881,23.532619,3.947633,51.549465,7.399123,47.651863,6.669601,13.800406,2.384562,11.921357,1.726312,25.79657,3.799849,22.085799,3.594945,23.807267,4.182474,23.247215,3.622923,'Miami Heat',0.708333,10.737089,3.091797,12.017103,3.543672,9.649598,4.176935,101.797183,14.798893,93.786269,13.439774,47.645204,6.965068,41.753545,6.308184,15.221125,2.240837,13.870532,2.163725,27.488683,4.783675,27.211037,4.059351,28.11147,4.312818,22.843265,3.356681,51.055801,7.300047,45.108887,6.525043,13.033702,2.033136,12.614789,2.346656,24.831388,3.476098,25.41556,3.558634,28.349832,4.274618,22.211804,3.227132
bla,Feb,3,95,H,W,6,88.5,'Golden State Warriors',0.425532,4.749097,1.500096,4.967509,1.555056,-1.784874,2.436559,101.818588,15.220453,103.444596,15.225878,49.413021,8.174821,46.625496,6.739532,15.998654,2.486704,15.365653,2.355111,29.135992,4.530092,31.557073,5.323431,18.825004,3.18473,28.382233,4.432685,52.98787,7.907894,50.13787,7.116996,13.576209,2.045172,13.729278,2.124818,26.624585,4.565007,31.992022,4.725352,18.530686,2.918007,28.579603,5.585264,'Milwaukee Bucks',0.404255,4.119706,0.947414,4.658033,1.078643,-1.745852,1.164728,95.377834,13.719733,97.395518,14.073298,43.882405,6.290225,44.651797,6.588952,14.398459,2.222836,14.632398,2.349816,27.464472,4.744874,25.120666,3.833964,24.01642,3.773636,25.958507,4.668181,46.775079,6.667603,47.889324,6.910569,12.247462,1.948915,13.434932,2.235539,24.4916,3.84499,24.69468,3.744479,23.587259,3.745649,25.898215,4.302243
bla,Feb,3,95,H,L,-1,86.5,'Los Angeles Lakers',0.693878,9.982609,2.13784,10.767478,2.244699,7.716974,2.437812,103.562664,14.51268,97.31735,13.700278,47.322122,6.78007,44.758968,6.33894,14.188022,2.187035,13.965468,2.150428,31.822651,4.838906,28.433762,5.407859,21.799934,3.162025,17.131557,2.701343,50.98807,7.090109,48.732452,6.749292,12.211235,1.785857,12.479409,1.945847,30.111061,4.512958,27.154261,4.364519,22.496278,3.229731,16.872626,3.059911,'San Antonio Spurs',0.833333,8.199242,1.596103,8.747045,1.722786,5.412765,2.189594,102.897258,15.050371,97.574699,14.288086,48.075871,7.396824,46.284438,7.962073,14.199965,2.409573,14.73637,4.347094,27.420817,4.590859,24.272316,3.99105,24.734693,4.451995,19.014838,3.239942,51.374394,7.371538,50.071288,7.907482,12.39803,1.755381,13.267803,2.665917,24.919432,3.521271,23.424394,3.690442,24.901705,4.228629,18.70322,3.106011
bla,Feb,4,96,H,L,-4,87,'Boston Celtics',0.770833,7.517789,1.60282,8.25734,1.755048,5.907496,1.997656,98.441855,14.191769,94.280129,13.433819,49.238751,7.157467,44.061859,6.265882,17.301957,2.744472,15.933912,2.227802,23.79454,4.076851,25.524454,4.135939,22.035315,3.519116,25.130572,3.549188,52.873022,7.494274,47.112815,6.702201,14.84076,2.497387,14.24715,2.062138,22.220967,3.363275,24.42563,3.496478,21.581347,3.116891,24.421589,3.431416,'Dallas Mavericks',0.6875,6.451081,2.128259,7.030896,2.289687,3.918435,3.203517,99.812164,14.272405,96.710345,13.555301,48.308297,7.088295,44.412233,6.300945,15.678414,2.260123,14.350946,2.206028,23.933282,3.402066,25.356549,4.332014,22.918122,3.347135,22.763696,5.31075,51.831342,7.591772,47.423206,6.669141,13.495915,2.27153,12.952523,2.285987,21.952523,3.01667,25.303811,3.776851,22.887539,3.33642,22.902952,4.582728
bla,Feb,4,96,H,W,1,90.4,'Atlanta Hawks',0.632653,6.742096,1.573043,7.416909,1.573511,3.196199,2.190391,101.275897,15.30578,99.668208,15.092786,47.574565,7.026599,45.533531,6.48061,15.273764,2.267904,13.074572,2.013657,26.395071,4.707623,25.009414,5.277115,24.162238,5.836617,22.787282,7.279816,51.140036,7.462411,48.574423,6.862819,13.433819,2.229374,11.835737,1.75275,24.325151,4.018862,23.849876,3.3458,24.5373,5.295829,22.016199,3.476326,'Los Angeles Clippers',0.395833,3.703348,1.383462,3.97906,1.472643,-4.144943,4.550175,98.97241,13.81352,102.249514,14.832083,45.383589,6.275156,46.562109,6.794782,15.69685,2.312191,13.856994,1.974505,33.339329,5.074085,27.753216,4.529198,23.845699,3.779336,26.703597,4.373938,48.258191,6.831515,50.780164,7.517292,13.799644,2.042142,12.557265,1.90158,30.894551,4.358816,27.393803,4.850828,24.161147,3.709029,25.33693,3.886206
bla,Feb,4,96,H,L,-12,84.4,'Charlotte Bobcats',0.4375,2.67363,0.897397,2.928938,0.976808,-4.631301,2.414021,96.807097,14.313671,101.761184,15.71808,44.865585,6.975784,46.740652,7.602971,16.79537,3.211768,14.198523,2.374204,29.305699,4.696834,26.038328,4.850331,27.159612,4.84599,24.00174,3.676926,47.774212,6.902046,50.373185,7.635719,14.62911,2.68011,12.820171,2.093344,26.81976,3.869881,24.579144,3.857152,27.821986,5.758693,23.0575,3.69685,'Miami Heat',0.714286,10.529087,3.07164,11.785018,3.522097,9.490608,4.145509,102.080863,14.649123,94.058773,13.310885,47.786431,6.894379,41.813801,6.247049,15.156596,2.217921,13.758872,2.142167,27.593533,4.735996,27.402201,4.0187,28.351945,4.269476,22.78205,3.325533,51.174488,7.231134,45.241371,6.463998,12.946214,2.012283,12.50936,2.333895,24.836594,3.455174,25.640461,3.53,28.545889,4.230775,22.106467,3.196041
bla,Feb,4,96,H,L,-7,96.4,'Denver Nuggets',0.591837,8.967,2.574934,9.2272,2.60256,5.234667,2.904728,104.840374,14.695947,100.682713,14.038274,48.252737,6.694262,46.977402,6.519371,14.943612,2.353415,14.703215,3.334489,26.525254,4.385406,26.162687,5.019,31.318947,4.981372,24.946646,4.280812,51.931,7.12252,50.2705,7.034353,12.960533,2.002221,13.037867,2.636153,24.242,3.952717,25.435267,3.581029,31.063067,4.967482,25.0513,5.021099,'Utah Jazz',0.58,5.218391,1.745778,5.575423,1.813328,-3.19378,4.015968,99.028541,14.084394,102.071651,14.286497,45.455273,6.446584,46.964476,6.43821,15.79769,2.369934,15.481697,2.114243,28.948962,4.269346,27.84355,4.335249,27.649291,8.426476,30.006533,5.547992,48.977721,6.947525,50.845064,6.919895,13.63286,2.342264,13.936849,1.895023,26.738709,3.612398,26.581711,3.742347,26.975423,4.931106,30.438641,5.476868
bla,Feb,4,96,H,W,10,79.9,'Detroit Pistons',0.346939,2.337121,1.022344,2.632094,1.140841,-4.77135,1.025058,99.163827,14.800343,103.365753,15.588848,45.54072,6.791681,47.081127,6.821324,13.494473,2.628887,14.04657,2.367775,28.97773,5.483477,29.411304,5.191569,21.56785,3.602808,24.919995,4.114419,48.281026,6.826297,50.666391,7.113858,11.436191,1.925811,12.793423,1.877961,26.060158,3.788315,28.350413,4.46672,21.330716,3.175783,25.343836,4.372821,'New Jersey Nets',0.3,2.59694,0.587394,2.876388,0.599431,-6.609544,2.360448,96.579184,13.654388,102.910992,14.461412,45.262061,6.480437,46.609632,6.659875,16.051858,2.640029,11.945132,1.994576,28.145419,4.089394,24.634795,4.032731,25.118322,4.114784,26.521721,4.153957,48.32727,6.904485,50.081909,7.026643,14.030196,2.293051,10.693415,1.710444,25.931393,3.676168,23.818257,3.281995,25.561822,5.028667,26.012537,3.706198
bla,Feb,4,96,H,W,13,97.2,'Indiana Pacers',0.413043,4.881481,1.359568,5.174603,1.419955,-1.418871,2.583446,98.453671,14.692826,100.151546,15.480584,46.202218,7.029027,45.901618,6.889416,15.786447,2.636205,14.156518,2.485092,28.475895,5.599029,26.063387,6.27451,22.810659,3.360053,25.860387,11.437596,49.524374,7.649145,49.502681,7.299307,13.72843,2.373211,12.799365,2.207379,25.679295,3.837115,24.831146,4.239919,22.077002,3.382398,25.584656,5.224448,'Portland Trail Blazers',0.530612,6.153739,1.947814,6.966783,2.156788,2.78567,3.136542,99.746982,14.67225,97.752988,13.970298,44.884882,6.584534,46.103132,6.715599,14.129837,2.319141,16.81778,2.917689,33.520939,5.429359,28.294132,4.464185,20.804812,3.960643,22.618803,3.516365,48.262052,6.957033,50.27033,7.047599,12.038296,1.708763,15.215339,2.291501,31.1448,5.471083,27.312209,4.168153,20.985565,3.318001,22.268591,3.582494
bla,Feb,4,96,A,L,-7,93.3,'Cleveland Cavaliers',0.163265,0.90857,1.121646,0.957962,1.212469,-12.754453,3.766183,93.1833,14.112428,104.800733,14.641586,43.757816,6.603714,49.297251,7.074578,15.796127,2.21246,14.660456,2.426929,25.060063,4.711452,27.587791,3.912941,22.251903,3.320607,22.507583,3.40438,46.483873,6.706072,53.559008,7.559279,13.605499,2.001539,13.476991,2.471793,22.630263,3.120745,26.259987,3.781748,22.603947,3.105559,21.848819,3.092785,'Memphis Grizzlies',0.52,6.48438,1.511695,6.822372,1.485735,3.10571,2.669474,98.567033,13.815578,96.327749,14.102186,45.041273,6.794481,46.138138,6.826861,14.910171,2.400023,16.806889,2.781898,30.799052,4.396971,27.269181,4.337642,22.562348,3.73467,23.118026,3.843862,48.209405,6.685129,49.630736,7.106092,12.62526,1.812789,15.370272,2.44983,27.725395,3.831123,26.4261,3.803316,22.47951,3.305817,23.240141,3.89728
bla,Feb,4,96,A,L,-2,94.7,'New York Knicks',0.520833,4.260226,1.129086,4.482299,1.169421,-0.413963,1.211972,100.940817,15.236988,101.053309,14.331217,46.764309,7.010451,46.023601,6.587116,13.565468,2.248682,14.330539,2.042306,26.399387,5.30124,30.374937,4.456299,22.209132,3.26303,23.286699,3.690621,49.96079,7.156809,49.866432,7.103647,11.882757,1.842715,12.908145,1.856599,24.54464,3.935714,28.793477,4.007796,21.935578,3.261518,22.777609,3.243902,'Philadelphia 76ers',0.458333,4.32104,1.520266,4.834844,1.712639,-0.518686,2.895247,98.787732,14.051908,99.200724,14.325289,46.097045,6.625009,45.799505,6.878735,14.310035,2.222611,14.945587,2.95541,27.917306,4.194012,26.752644,4.302623,21.099919,4.073748,24.276361,4.026612,48.893432,6.793914,49.620688,7.284126,12.1353,1.951297,13.617843,2.492447,25.216825,3.541139,25.380927,3.867494,20.876747,3.403144,24.386442,4.750082
bla,Feb,4,96,A,W,4,94.2,'Oklahoma City Thunder',0.645833,4.912268,1.35377,5.215585,1.420011,1.067332,2.474352,102.97747,14.648461,101.462269,15.735817,45.210892,6.310714,46.927971,7.484254,14.101831,1.997705,14.235762,2.144036,29.868254,4.859401,27.288952,4.144088,33.602809,7.515892,22.123537,3.781738,48.024287,6.702253,50.512874,7.292995,12.191904,1.720892,12.638053,1.981698,27.250749,3.850849,26.357953,4.078102,33.689515,6.635643,22.180243,3.375126,'Phoenix Suns',0.489362,5.106488,1.167614,5.376587,1.224529,-0.907828,2.089582,101.88763,15.716912,102.846814,15.500776,48.84823,7.761207,46.740804,7.05336,14.96881,2.229522,13.224743,2.011102,24.960572,3.8169,29.677526,5.513692,21.642068,3.296891,20.805895,4.329942,52.410578,7.661539,49.983639,7.410493,13.286566,2.156664,11.765374,1.746874,23.075458,3.573537,29.37024,5.341916,21.619499,3.37364,20.666432,3.680497
bla,Feb,4,96,H,L,-13,97.4,'Sacramento Kings',0.26087,2.405874,0.503198,2.607148,0.546367,-2.666773,1.479607,97.099412,15.242883,101.240146,15.875982,44.919609,6.785973,47.422831,7.875889,15.469524,2.42599,15.568155,2.467278,31.289591,5.835916,27.003153,4.705019,22.070155,5.001279,27.11342,6.850157,48.437438,7.15878,50.837544,7.708358,13.367941,1.933798,14.244232,2.349172,28.849222,4.13565,26.045471,3.773363,22.192746,4.867168,26.709377,5.914643,'San Antonio Spurs',0.836735,7.949177,1.579767,8.481426,1.705214,5.262962,2.167211,102.708703,14.896018,97.330998,14.141958,47.89227,7.321115,46.054594,7.892736,14.118638,2.387914,14.640321,4.326821,27.315139,4.549301,24.377479,3.976239,24.655859,4.406334,19.236489,3.207384,51.142559,7.298222,49.853455,7.832127,12.307788,1.738027,13.154296,2.653891,24.880548,3.487174,23.652797,3.681169,24.56819,4.189238,18.835101,3.075255
bla,Feb,4,96,A,L,-11,94.5,'Minnesota Timberwolves',0.229167,3.102592,0.804994,3.232649,0.827967,-3.827502,1.443107,96.904924,14.209383,100.995028,14.590749,44.685891,6.589304,46.158785,6.598481,17.055838,2.493667,14.379839,2.043481,33.519215,6.994581,25.988265,3.929777,22.925072,3.376815,26.418296,4.57405,48.255004,6.842205,49.256263,6.985468,15.190353,2.309347,12.806839,1.806926,30.427646,4.818596,25.817315,3.68208,23.109395,3.662267,26.252376,4.486728,'Toronto Raptors',0.26,3.214697,2.506948,3.434294,2.629921,-5.870101,4.475572,96.8092,13.677317,103.011308,14.776028,45.140876,6.446383,47.971761,6.668802,15.173905,2.289225,15.019578,3.119811,29.396861,5.122091,29.818832,4.559158,20.179922,3.240069,22.926386,3.574271,48.334042,6.944543,51.560591,7.187642,13.08451,1.970426,13.481772,2.17326,26.685771,3.974668,27.86196,3.820886,19.717831,3.0056,22.131016,3.979543
bla,Feb,4,96,A,W,18,95.6,'Orlando Magic',0.62,9.271205,3.472268,9.884426,3.399924,4.795082,4.206908,100.997713,14.078467,96.798846,13.474019,48.311815,7.045378,44.534559,6.185556,15.732293,2.389586,13.108635,1.989424,28.042637,3.976614,23.387564,3.862733,23.673977,5.409864,23.73782,3.908094,51.476693,7.332937,47.897256,6.618392,13.644654,2.36787,11.863079,1.708963,26.030292,3.765652,22.184462,3.576884,23.637741,4.147725,23.634961,3.586953,'Washington Wizards',0.270833,2.020795,0.991742,2.222291,1.093915,-8.041262,4.412628,94.673739,13.565968,101.577633,15.532336,44.321074,6.652552,47.351442,9.413097,16.065032,3.264436,15.816808,2.763756,26.38331,5.770899,30.473889,5.633614,23.065322,3.857814,25.815498,4.838525,47.204451,6.73912,51.367202,7.605049,13.578913,2.065322,14.315104,2.364587,23.703612,4.809043,28.948085,4.870009,22.787705,3.349678,25.773513,3.9315
bla,Feb,5,97,H,W,2,84.6,'Houston Rockets',0.45098,3.310179,1.42678,3.542606,1.531155,-1.426985,2.076945,103.235872,14.833524,103.455378,14.723494,46.378117,6.628151,46.452576,6.443394,13.790148,2.080816,13.163894,2.053258,29.987948,4.559093,28.317827,4.881506,26.16631,5.845919,24.017275,5.311927,49.624424,6.852751,50.579738,6.986209,12.052817,1.978324,11.766997,1.682625,27.765589,4.161772,27.820999,4.159233,25.748367,4.770886,23.862036,3.622815,'Memphis Grizzlies',0.529412,6.500488,1.498814,6.843541,1.477309,3.242987,2.661919,98.703284,13.683526,96.702612,13.965379,45.029968,6.728176,46.238966,6.759714,14.955675,2.37659,16.816003,2.754606,30.88412,4.393231,27.377046,4.298925,23.059021,3.715009,23.49686,3.806788,48.362187,6.6236,49.682883,7.036979,12.665083,1.794945,15.355581,2.428359,27.930784,3.833801,26.469021,3.766746,22.83316,3.273406,23.41383,3.86417
bla,Feb,5,97,H,L,-9,85.4,'Charlotte Bobcats',0.428571,2.588528,0.910087,2.83571,0.99158,-4.935875,2.429965,97.275696,14.167091,102.137903,15.56074,45.160927,6.905002,46.971136,7.530795,16.870453,3.185979,14.075035,2.351791,29.3382,4.666367,26.12459,4.802015,27.226923,4.797204,23.730903,3.640596,47.953282,6.832828,50.708256,7.558134,14.644098,2.665362,12.682659,2.076593,26.885975,3.841055,24.719861,3.817627,27.709881,5.722278,22.893336,3.663956,'Dallas Mavericks',0.693878,6.372881,2.123727,6.95334,2.284043,3.940179,3.214495,100.148945,14.134847,96.863238,13.435539,48.436573,7.016639,44.453242,6.259904,15.702731,2.237395,14.326813,2.183524,24.172562,3.376343,25.689038,4.288612,22.837559,3.316716,22.541537,5.274822,51.913293,7.513991,47.645796,6.634606,13.508807,2.251756,12.985942,2.266732,22.19013,2.996449,25.46321,3.739004,22.763509,3.303421,22.61572,4.560227
