@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Houston Rockets','New Orleans Pelicans','Dallas Mavericks','Boston Celtics','Charlotte Hornets','Denver Nuggets','Indiana Pacers','Memphis Grizzlies','Miami Heat','Chicago Bulls','Los Angeles Lakers','Oklahoma City Thunder','Golden State Warriors','Atlanta Hawks','Washington Wizards','Cleveland Cavaliers','Los Angeles Clippers','Detroit Pistons','Milwaukee Bucks','Phoenix Suns','Portland Trail Blazers','Brooklyn Nets','Orlando Magic','New York Knicks','Philadelphia 76ers','Minnesota Timberwolves','Toronto Raptors','Sacramento Kings','San Antonio Spurs','Utah Jazz'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Los Angeles Lakers','Orlando Magic','San Antonio Spurs','Utah Jazz','Brooklyn Nets','Milwaukee Bucks','Detroit Pistons','Philadelphia 76ers','Minnesota Timberwolves','Washington Wizards','New York Knicks','Phoenix Suns','Portland Trail Blazers','Sacramento Kings','Toronto Raptors','Oklahoma City Thunder','Cleveland Cavaliers','Memphis Grizzlies','Boston Celtics','Indiana Pacers','New Orleans Pelicans','Dallas Mavericks','Miami Heat','Los Angeles Clippers','Charlotte Hornets','Denver Nuggets','Golden State Warriors','Chicago Bulls','Atlanta Hawks'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Feb,11,103,A,L,-16,89.3,'Los Angeles Lakers',0.25,1.235581,0.566535,1.276411,0.586175,-9.257339,3.461617,99.805461,14.586028,111.226765,16.622215,44.783864,6.377641,51.85503,7.846366,12.44989,1.688294,12.686198,1.943358,24.344348,3.790772,24.630466,4.564554,23.876127,4.971306,27.155178,7.152903,46.755356,6.586669,52.912176,7.742121,11.825053,1.617807,12.143485,1.754422,25.116051,3.505463,23.981019,3.934714,22.152457,4.732794,24.569637,6.592084,'Portland Trail Blazers',0.673077,6.788551,1.827997,7.233984,2.090843,3.883124,2.232497,103.988092,15.653041,104.061298,15.112805,47.809707,7.009755,46.720501,6.676837,12.655143,1.762834,11.918734,1.687488,22.841059,3.76674,26.560121,3.807967,20.518474,4.200236,21.94539,3.63948,49.839212,6.848681,46.948345,6.301652,11.985903,1.691536,11.658206,1.575322,23.505956,3.812303,25.798941,4.614991,18.840933,2.746658,20.5636,5.168986
bla,Feb,11,103,H,W,2,89.9,'Toronto Raptors',0.673077,6.58514,1.522584,7.100711,1.648217,3.474085,2.507778,108.410256,15.436391,109.023841,15.041043,48.542219,6.663155,50.349728,7.440289,12.092574,1.848191,13.300913,2.24839,25.863276,4.254118,27.785964,4.236567,26.409399,5.667839,24.073706,3.958968,50.589655,7.038289,50.826449,7.682276,11.492855,1.816003,12.892392,2.337207,26.733558,4.397092,25.83139,3.660689,23.609243,4.654152,21.324387,3.987218,'Washington Wizards',0.622642,6.419164,1.364723,6.899189,1.473606,1.672129,2.36825,101.710299,14.087899,105.318511,15.344537,48.728198,7.060583,48.993325,7.599555,14.590288,2.158809,12.846301,2.055896,23.511161,3.45599,22.642482,3.6106,22.860685,4.164168,24.442489,4.079233,51.12138,7.069119,49.123127,7.198868,13.554463,1.815702,12.301404,2.202495,23.96932,3.663635,21.018134,3.160713,20.708146,3.268402,21.245724,3.55486
bla,Feb,12,104,H,W,15,96.7,'Chicago Bulls',0.622642,7.532692,2.876198,8.428558,3.363981,4.200064,3.846041,105.031351,14.492201,105.354858,14.403465,47.048904,6.59847,46.204072,6.218967,13.006384,1.957702,11.005716,1.579857,26.989415,3.957077,28.24764,4.285504,25.796208,4.457146,20.858734,3.33719,49.512212,7.257657,46.669455,6.414131,12.365641,2.205969,10.641026,1.451643,27.798878,3.902273,27.291795,4.547279,23.85516,3.795487,18.182885,3.188845,'Cleveland Cavaliers',0.611111,7.721282,1.644725,8.328235,1.839027,3.883736,1.975342,107.512571,14.399256,108.71165,15.896703,48.946883,6.480386,50.893258,8.603996,13.510726,2.056454,13.018896,2.543609,28.114571,3.890819,27.05133,3.833922,24.039642,3.694445,20.123264,3.220033,51.068017,6.718314,50.494891,7.321561,12.743833,1.979776,12.411397,2.298294,28.951481,4.542638,26.117563,3.622205,22.054262,3.604261,18.237636,2.540594
bla,Feb,19,111,A,L,-15,98.3,'Dallas Mavericks',0.654545,8.062941,1.861787,8.714922,2.059304,5.097544,2.364894,108.076775,15.717114,106.760566,15.247736,49.928849,7.134066,49.927292,7.366039,11.741412,1.549573,14.604754,2.879148,23.337317,5.486816,28.627085,5.222414,21.377189,3.25639,22.544722,3.778003,52.203961,7.450842,50.146546,7.651508,11.09518,1.509791,14.164784,2.580628,23.981394,4.024249,28.048849,3.915366,19.252134,2.828517,20.198956,2.721521,'Oklahoma City Thunder',0.528302,6.140989,2.233945,6.39496,2.327764,1.417799,4.93021,103.178589,14.00412,104.61925,14.449296,46.753252,6.475838,47.346992,6.41582,13.745992,2.74759,12.46203,1.731147,27.356662,4.573353,26.135848,5.355307,25.526515,6.413429,23.448693,4.047667,48.820702,6.543264,47.88992,6.513635,13.010112,2.432473,11.775152,1.702446,27.927081,4.166308,24.957544,4.033438,23.578309,5.319825,20.710303,2.903388
bla,Feb,19,111,H,W,4,102.3,'Los Angeles Clippers',0.648148,9.019536,2.007344,9.612179,2.149104,6.265446,1.588134,109.508078,14.718551,107.633929,14.694088,49.939141,6.831094,50.368341,7.615159,11.511541,1.902034,13.657762,2.805058,23.16076,3.493699,26.164101,3.518582,26.150988,4.347382,27.108545,4.580578,52.272192,7.166571,50.483486,6.894756,10.707753,1.592978,13.118468,2.566692,23.817247,3.224768,25.795085,3.529725,24.204884,5.836734,24.453785,5.689,'San Antonio Spurs',0.641509,5.746097,1.68428,6.281714,1.796261,3.139089,1.70594,102.7893,14.299323,103.385335,14.077373,48.502779,7.251189,48.167491,6.621201,13.783411,2.058175,12.900502,2.059666,22.422816,3.520289,23.993919,3.582296,21.128561,3.074215,22.653089,4.521782,50.818732,7.440875,48.26381,6.630074,13.017585,2.363482,11.961485,1.798854,22.880503,3.182861,23.0259,3.181247,19.226792,2.819345,20.019497,3.010173
bla,Feb,20,112,A,L,-11,103.5,'Houston Rockets',0.679245,8.020453,2.710195,8.552014,3.104157,4.538924,4.096022,105.847377,14.470095,105.14456,14.159615,49.941481,6.746625,48.639094,6.66902,15.184935,2.212195,14.822692,2.099588,27.231982,4.740816,27.550894,3.763905,23.511977,4.611386,26.732066,4.971594,52.091126,7.351083,48.9,6.660956,14.173977,2.052514,13.934676,2.073035,27.825267,4.350594,26.746476,3.850489,21.88477,5.331812,23.492889,4.281814,'Dallas Mavericks',0.642857,7.797209,1.848329,8.427702,2.045088,4.428593,2.379169,107.447806,15.58692,106.688086,15.113835,49.618725,7.073107,49.775921,7.303696,11.889783,1.539232,14.708885,2.858813,23.397251,5.458195,29.093459,5.17895,21.202443,3.229637,22.549102,3.74451,51.8413,7.388326,49.996704,7.592244,11.213985,1.503046,14.281295,2.563159,24.031443,3.997213,28.630582,3.880861,19.125178,2.806051,20.294567,2.698943
bla,Feb,20,112,H,L,-25,96.9,'Atlanta Hawks',0.796296,8.605383,3.417921,9.349481,3.710576,7.111933,5.492072,107.337206,14.309921,104.22582,14.496668,51.788077,7.034085,47.842083,6.51546,13.360047,2.011638,13.812507,2.201567,19.604635,3.099622,27.544284,5.556245,23.234085,4.320412,21.666814,3.491515,54.058787,7.547767,47.866213,6.485383,12.670039,2.18751,13.227562,2.528558,20.39692,3.209792,27.019455,4.627634,20.765629,3.880532,19.459663,4.675103,'Toronto Raptors',0.679245,6.423182,1.518244,6.927606,1.643562,3.429081,2.518586,108.243154,15.290542,108.909942,14.902306,48.514972,6.60398,50.273985,7.370945,12.180975,1.850456,13.340894,2.228509,25.76645,4.21415,28.165073,4.197684,26.463938,5.617938,23.614796,3.948057,50.498182,6.977384,50.75487,7.613342,11.542558,1.815102,12.959774,2.319489,26.513374,4.368697,26.151715,3.628424,23.796125,4.613213,20.987963,3.98112
bla,Feb,20,112,A,L,-9,93.3,'Chicago Bulls',0.62963,7.773573,2.857245,8.659895,3.342481,4.567804,3.826946,105.182701,14.360103,105.122842,14.274946,47.041494,6.537466,46.220011,6.177767,12.850886,1.940568,11.119266,1.575516,26.962236,3.923506,28.035989,4.246218,25.836218,4.415783,20.844579,3.309573,49.544076,7.191824,46.718828,6.37646,12.199007,2.195678,10.765509,1.445295,27.815043,3.866345,27.143672,4.509995,23.785639,3.76357,18.202792,3.171201,'Detroit Pistons',0.388889,5.070682,2.004735,5.471143,2.128258,-0.833313,3.351312,101.304615,13.474475,107.153985,14.295405,45.692719,6.111168,50.462023,6.821602,12.542273,1.734435,13.186809,1.924386,26.614586,3.638039,25.602366,3.763136,20.330448,3.080802,20.862513,3.503422,48.02984,6.453074,50.321266,6.819351,11.953012,1.702601,12.854087,1.768882,27.338568,3.770465,24.323141,3.458592,18.448648,3.026637,19.092317,3.852536
bla,Feb,20,112,H,W,11,94.9,'Golden State Warriors',0.823529,13.259118,2.617018,13.407364,2.548632,11.777214,2.71326,107.105782,14.863403,100.327854,15.17192,51.051009,7.424563,46.167732,6.677246,13.687372,4.153993,14.588827,3.338636,23.007592,3.462058,26.238942,3.884736,21.18732,7.248616,24.033769,4.043896,53.404932,7.427932,45.801216,7.17255,12.844182,3.29126,14.540396,3.340544,23.730879,3.813226,26.278673,3.818021,19.497708,4.866092,22.892879,5.161193,'San Antonio Spurs',0.62963,5.549846,1.6872,6.067169,1.80156,2.898677,1.701056,102.94605,14.167649,103.624553,13.953161,48.68183,7.185065,48.458674,6.56925,13.802744,2.03903,12.889017,2.048316,22.072338,3.507699,24.031354,3.562947,21.139824,3.04568,23.039521,4.482657,51.033262,7.373479,48.6544,6.570909,13.068215,2.348033,11.9184,1.794549,22.549877,3.160112,23.035262,3.152441,19.342,2.794482,20.534554,2.982624
bla,Feb,20,112,A,W,9,95.2,'Brooklyn Nets',0.403846,3.034032,1.258235,3.373805,1.400505,-6.893812,3.749154,99.314193,14.114504,109.786896,15.616486,46.859586,6.767722,51.171773,7.418159,14.152467,2.464623,12.239662,1.873877,22.543576,3.897512,27.395525,3.982724,22.006887,4.040023,21.604258,4.3555,48.887865,7.071178,51.4857,7.986346,13.622173,2.513691,11.831626,1.779312,23.20911,3.472979,25.980234,3.518653,20.219079,3.518501,19.28044,2.713068,'Los Angeles Lakers',0.245283,1.197929,0.562519,1.237515,0.581931,-9.52071,3.442922,99.742861,14.450873,111.343073,16.467705,44.706214,6.317321,51.712514,7.773188,12.387853,1.678737,12.600632,1.925383,24.446954,3.754896,24.901422,4.522047,23.462519,4.930846,27.1626,7.121834,46.558639,6.525388,52.716775,7.670002,11.748107,1.604041,12.059882,1.738266,25.188698,3.473483,24.182722,3.900803,21.836982,4.714976,24.601036,6.589887
bla,Feb,20,112,A,L,-8,93,'Denver Nuggets',0.377358,3.885481,2.189195,4.129107,2.234408,-3.148091,4.202037,99.244509,13.52659,106.467825,14.120719,44.69856,6.171401,49.591486,6.587495,12.886568,2.258377,12.668861,2.428731,24.664835,5.056486,25.027742,3.586944,23.992142,3.943162,24.979342,3.524052,46.826449,6.596105,49.263804,6.809262,12.183095,1.769187,11.861895,1.875451,25.109407,3.834353,24.267996,3.516471,21.431493,3.74015,22.179073,3.880275,'Milwaukee Bucks',0.566038,6.544723,1.267407,6.043597,1.221597,3.411068,1.35582,101.204725,13.645072,103.097028,14.145194,49.495995,6.726147,47.42159,6.582013,15.494817,2.179545,14.931569,2.324311,21.639124,3.570918,29.178282,4.132956,20.909697,3.883529,24.780794,3.662882,51.690798,6.964412,46.811647,6.471062,14.628571,2.065555,14.312001,2.157496,22.38018,3.684949,27.763224,3.839179,19.163932,3.05129,22.037967,3.279841
bla,Feb,20,112,H,W,2,97.3,'Minnesota Timberwolves',0.207547,1.767705,0.703303,1.888523,0.77936,-6.932112,3.132168,101.01048,14.419174,110.759552,15.274959,45.627153,6.669576,53.035635,7.298939,13.964833,2.126535,14.324828,2.032285,27.390163,4.885493,28.118852,4.464381,25.421847,3.544666,19.966523,3.060954,47.369383,6.636837,53.240842,7.216512,13.445055,2.210517,13.590171,1.922693,28.216178,5.089486,26.941972,3.864347,22.535958,3.121409,17.726526,2.915912,'Phoenix Suns',0.537037,6.030931,2.750091,6.336798,2.95882,2.632557,3.76137,105.668959,14.6878,106.999057,14.605628,49.606171,7.106887,49.745179,6.862097,13.162933,1.997477,13.863838,1.918806,24.223146,3.936821,26.658703,4.008099,20.652544,3.451568,24.450006,3.73846,51.806282,7.326251,49.71808,6.595263,12.455293,1.81848,13.254911,1.822169,24.672672,3.364781,25.934311,4.059473,19.072258,2.813733,22.069866,3.252007
bla,Feb,20,112,A,W,24,100.7,'Miami Heat',0.423077,4.055969,2.896922,4.564364,3.153602,-3.665994,5.973948,100.853576,14.611531,108.395676,15.11787,47.710314,6.731155,50.296483,7.197424,14.435144,2.040232,13.504649,2.044843,23.371413,7.279219,26.480698,4.091738,24.596582,3.823237,23.379532,3.728598,49.717039,7.251866,50.631243,7.259567,13.586645,1.868305,13.056358,1.963421,23.537124,3.992188,25.198618,4.178941,22.373114,3.420056,20.513425,3.159951,'New York Knicks',0.188679,1.795717,0.59739,2.037628,0.713524,-8.457068,2.989468,98.770499,13.53067,110.910301,15.296026,45.620354,6.494398,51.816213,7.51984,13.3424,2.29049,14.685504,2.603519,24.898148,3.445095,27.738524,3.969113,19.730196,3.227391,27.052116,4.697087,47.317727,6.724091,51.946886,7.241552,12.38514,1.893267,14.101779,2.350765,25.481021,3.784489,26.741483,4.038652,17.623526,2.666194,24.154465,4.500337
bla,Feb,20,112,A,L,-11,86.5,'New Orleans Pelicans',0.509434,6.143619,3.877563,6.698067,4.018331,0.803299,5.614162,104.976196,14.332768,108.318366,14.660751,46.746671,6.518837,49.42727,7.018687,12.433826,1.922536,11.643129,1.955899,29.316545,5.832542,25.720444,12.913632,22.065763,3.574717,21.385065,3.43747,48.692369,6.739469,49.431023,7.090966,11.635655,2.044709,11.260746,2.460937,29.944119,5.383527,24.678141,4.402429,20.26028,3.168037,18.923992,2.943867,'Orlando Magic',0.303571,1.332716,0.473453,1.417346,0.511668,-7.62571,2.306566,97.829059,12.804571,109.092723,14.572428,47.825663,6.412386,51.718155,6.8473,15.141674,2.204675,13.504264,1.933771,20.136402,3.941604,23.782953,4.065264,20.302029,2.827131,24.919864,3.689202,49.645957,6.58889,51.667994,6.783945,14.051667,2.314707,12.820093,1.924787,20.452963,3.059467,23.402469,4.103389,18.510216,3.020799,21.969198,3.008106
bla,Feb,20,112,A,W,11,96.6,'Indiana Pacers',0.388889,4.169023,1.378207,4.542601,1.465827,-0.144392,2.07143,100.935409,14.077002,105.898121,15.134139,46.868714,6.936053,48.736566,6.522886,13.898921,1.924945,11.844964,1.906117,23.79252,3.858456,22.584576,4.589517,23.065579,3.262517,24.323524,3.363352,49.034527,6.786708,48.308483,6.43121,13.318599,2.315705,11.362457,1.602039,24.50022,4.478457,21.863431,3.621516,20.612567,2.827421,21.986899,2.999083,'Philadelphia 76ers',0.226415,2.105985,0.687556,2.305268,0.758965,-9.782793,1.981767,91.058788,12.337629,103.67505,14.470359,43.323012,5.835092,48.392233,6.752237,16.660258,2.431704,15.291945,2.093189,24.425152,3.555886,29.657386,7.035613,22.400416,3.183231,23.916089,3.306618,45.094576,6.005038,48.894981,6.794421,15.781951,2.378901,14.563685,2.092626,24.975405,3.558803,27.948441,4.465112,20.144763,2.859008,20.754894,2.925305
bla,Feb,20,112,A,L,-8,98.8,'Boston Celtics',0.392157,4.692149,3.656459,4.871238,3.647597,-0.058313,5.35083,101.299979,15.066813,106.345683,14.941385,47.105737,7.619783,49.300787,7.073284,12.967817,1.997651,13.496981,2.439891,23.519946,3.562833,26.301553,4.105808,19.030769,3.004973,24.330297,3.862827,49.22362,8.232739,49.281316,7.201811,12.097977,1.772587,13.136442,2.525262,24.33675,3.285682,24.898046,3.591943,17.204834,2.40513,21.68783,3.358458,'Sacramento Kings',0.346154,2.556921,0.98524,2.735705,1.133128,-6.685188,2.302274,98.808965,14.40174,107.233815,14.941231,44.990777,6.425615,49.39895,6.861894,15.391067,2.363811,12.261979,2.010698,25.159949,4.73122,24.269642,3.76258,31.109098,10.151526,24.445226,4.442815,46.47914,6.874778,50.325712,6.768844,14.651067,2.299005,11.658182,2.277342,26.254528,4.283084,23.304819,3.493017,27.852684,5.192066,21.047995,3.719267
bla,Feb,20,112,A,L,-16,87.1,'Portland Trail Blazers',0.679245,7.09216,1.817649,7.585536,2.08032,4.34512,2.216424,104.148525,15.509237,103.935944,14.970628,47.723019,6.944609,46.643405,6.613762,12.570821,1.748035,11.873061,1.682363,23.119439,3.73266,26.620502,3.773615,20.502294,4.160423,21.576076,3.605131,49.729152,6.785001,46.729216,6.252205,11.900672,1.68239,11.58048,1.563158,23.739776,3.779545,25.855008,4.580636,19.063712,2.721439,20.274752,5.160066,'Utah Jazz',0.358491,3.788024,1.490754,4.256804,1.684268,-3.442555,4.691651,103.743052,14.461501,109.30544,16.006337,47.544854,6.917684,50.347346,8.186073,13.920928,2.037796,12.626269,2.102953,28.862043,4.103652,26.499718,3.794787,21.828797,3.945478,22.975217,3.532742,49.418092,6.801205,51.23186,8.215937,13.399616,1.894575,12.106052,1.900342,29.94643,4.264348,25.463369,4.298136,19.806276,2.950911,20.537528,2.851225
bla,Feb,20,112,A,W,38,97.6,'Cleveland Cavaliers',0.6,7.485932,1.658958,8.074385,1.8543,3.289859,1.979692,107.290976,14.273132,108.867093,15.751526,48.960779,6.428598,50.887302,8.529917,13.639179,2.038822,12.871674,2.526549,27.925584,3.855817,27.028001,3.799272,24.023836,3.661892,20.149651,3.193986,50.980598,6.668519,50.495047,7.258508,12.797362,1.961727,12.25255,2.28804,28.760932,4.503176,26.184086,3.589453,21.95507,3.580323,18.343171,2.520644,'Washington Wizards',0.611111,6.219232,1.362768,6.684306,1.472353,1.551527,2.360027,101.699624,13.958467,105.252424,15.202806,48.708532,6.995005,49.019714,7.531063,14.609083,2.141626,12.923907,2.03848,23.799593,3.454334,22.586232,3.582299,22.44621,4.125703,24.432918,4.04593,51.049078,7.003377,49.088146,7.134491,13.593257,1.801392,12.320048,2.189478,24.309767,3.655652,21.001996,3.132407,20.430692,3.238625,21.484125,3.527963
bla,Feb,21,113,H,W,22,104.5,'Houston Rockets',0.666667,7.747416,2.711955,8.260881,3.107698,4.023556,4.124668,105.47506,14.341281,105.125213,14.043516,49.838594,6.691139,48.702841,6.625808,15.235837,2.191659,14.897053,2.08531,27.10791,4.703507,27.593707,3.732421,23.432272,4.569014,26.447685,4.927297,51.962067,7.282738,49.01234,6.621437,14.290608,2.033514,13.950517,2.059419,27.793769,4.315411,26.744894,3.814687,21.76614,5.300804,23.207173,4.250854,'Toronto Raptors',0.685185,7.110304,1.506106,7.625661,1.63077,4.256539,2.51229,108.196767,15.1488,107.969136,14.765059,48.59703,6.546734,49.776069,7.304991,12.172251,1.851766,13.515815,2.20844,25.787546,4.175254,28.531242,4.161339,25.873883,5.572773,23.413733,3.933599,50.538937,6.918241,50.264597,7.548589,11.544683,1.813692,13.164696,2.300631,26.642338,4.339409,26.349538,3.59805,23.148976,4.577337,20.799769,3.971077
bla,Feb,21,113,H,W,5,95.8,'Chicago Bulls',0.618182,7.51259,2.841322,8.369155,3.324421,4.092146,3.814191,104.891891,14.230864,105.300615,14.150468,46.924239,6.477977,46.379635,6.138787,13.052781,1.923181,11.090481,1.570533,26.977082,3.890847,27.938898,4.208223,26.090482,4.375458,21.124213,3.281164,49.408303,7.128159,46.788699,6.339938,12.413909,2.182835,10.71295,1.438235,27.871613,3.831501,27.132134,4.473667,23.846553,3.732105,18.310132,3.152494,'Phoenix Suns',0.527273,5.822968,2.761864,6.118288,2.9715,2.472814,3.798127,105.612725,14.553793,107.356139,14.486263,49.416229,7.04204,49.780685,6.807824,13.099972,1.981843,13.797129,1.901348,24.38719,3.902908,26.868187,3.983349,21.08556,3.431436,24.711213,3.704614,51.706065,7.259441,49.686422,6.544678,12.412007,1.805535,13.211638,1.806872,24.970166,3.33549,26.260714,4.042129,19.266318,2.788658,22.391595,3.223775
bla,Feb,21,113,H,L,-7,97.6,'Charlotte Hornets',0.423077,5.24883,1.749916,5.586748,1.902858,-1.04955,2.318515,97.274922,14.727893,102.743594,15.540092,43.023802,6.310303,47.403179,7.524631,10.666148,1.503467,11.79846,1.722772,22.652147,4.771921,19.444899,3.547668,22.854439,3.553199,23.406509,8.511099,44.913324,6.234573,47.660209,7.327132,10.260065,1.452663,11.79251,1.776319,23.330933,4.54532,18.585632,3.825495,21.101476,2.896744,20.078718,3.79185,'Oklahoma City Thunder',0.537037,6.443931,2.254569,6.696057,2.347589,1.889094,4.954706,103.164976,13.901354,104.125683,14.315996,46.625089,6.430296,47.09092,6.35933,13.869792,2.730022,12.618558,1.721879,27.856497,4.534471,26.259107,5.314122,25.61671,6.366489,23.259259,4.015801,48.710567,6.493658,47.661152,6.454797,13.170487,2.41684,11.875169,1.692972,28.534843,4.128211,24.976094,3.998428,23.561953,5.293494,20.528712,2.876445
bla,Feb,21,113,H,W,27,107.1,'Los Angeles Clippers',0.654545,8.855034,1.996635,9.424978,2.13721,6.187924,1.574272,109.857475,14.596958,107.859219,14.561738,50.283738,6.773226,50.570877,7.547409,11.483153,1.888063,13.676784,2.784137,23.154687,3.481478,25.696993,3.496164,26.665362,4.310255,27.169514,4.538774,52.515619,7.104577,50.700325,6.832507,10.707499,1.579922,13.163744,2.550814,23.800295,3.20993,25.382315,3.499546,24.561943,5.810959,24.393032,5.650713,'Sacramento Kings',0.358491,2.747191,0.983069,2.923221,1.131725,-6.168352,2.30107,99.176456,14.265273,107.152452,14.825392,45.21576,6.370388,49.189766,6.810744,15.564429,2.342528,12.187178,1.991675,25.748428,4.695824,24.685937,3.736462,31.026635,10.088503,24.324246,4.400976,46.707085,6.828969,50.069632,6.712065,14.848533,2.277213,11.565262,2.26097,26.899313,4.247468,23.615762,3.472609,27.763452,5.166093,20.836579,3.697557
bla,Feb,21,113,H,L,-14,93.1,'Miami Heat',0.433962,4.817036,2.878951,5.302215,3.135097,-2.614072,5.948173,100.881998,14.474579,107.777466,14.975548,47.750078,6.667423,50.235957,7.129377,14.548114,2.026216,13.706821,2.025567,23.506421,7.223566,26.067645,4.052957,24.817877,3.788887,23.211681,3.693286,49.872845,7.18426,50.465963,7.191204,13.762692,1.851836,13.256457,1.945356,23.806644,3.954418,24.81707,4.150703,22.774821,3.389789,20.241976,3.136014,'New Orleans Pelicans',0.5,5.922583,3.875196,6.457083,4.014381,0.317475,5.624881,104.577625,14.203772,108.645352,14.54964,46.600047,6.464385,49.527523,6.969652,12.420037,1.917407,11.524792,1.942565,28.972713,5.785788,25.731397,12.835156,22.383341,3.55968,20.878721,3.409638,48.584709,6.683909,49.534243,7.040426,11.645165,2.041813,11.179409,2.452372,29.496402,5.338423,24.560199,4.367213,20.625088,3.156377,18.365467,2.92268
bla,Feb,22,114,A,L,-7,99.6,'Boston Celtics',0.384615,4.518653,3.661929,4.691119,3.65164,-0.355662,5.348873,101.27522,14.922332,106.819592,14.80026,46.919528,7.553503,49.621805,7.005114,12.856413,1.978412,13.646998,2.416941,23.883455,3.534782,26.943928,4.06871,18.928809,2.978476,24.219509,3.827277,48.993496,8.16735,49.418818,7.132314,11.983427,1.755602,13.401321,2.504155,24.627501,3.262083,25.630241,3.559599,17.123308,2.382252,21.821393,3.32601,'Los Angeles Lakers',0.240741,1.159507,0.558249,1.197824,0.57744,-9.520046,3.424326,100.022483,14.31869,111.92458,16.316131,44.765789,6.258737,51.807873,7.701809,12.29002,1.668174,12.48321,1.908299,24.58797,3.719966,25.2072,4.480154,23.580404,4.890545,27.164259,7.090451,46.61449,6.465929,52.719444,7.599855,11.656758,1.590129,11.990607,1.722788,25.336598,3.442944,24.334021,3.866965,21.819759,4.697031,24.533648,6.586826
